"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_E",0.371211439780201,0.233379698046505,0.108261261513114,1.27282770492193,0.2,9
"range",0.664908141241861,0.136684977058262,0.444406489299749,0.994816338047466,0.3,1
"sigma_O",2.17338290358448,0.266541760648806,1.70901407957378,2.76392880670201,0.3,1
"sigma_E",0.726548221345823,0.128016047529469,0.514380837436366,1.02622858303131,0.3,1
"range",0.908999913838444,0.256921115533782,0.52237086424468,1.58178968222712,0.3,10
"sigma_O",2.25742175613378,0.376867188283596,1.62745183091799,3.13124658331156,0.3,10
"sigma_E",0.489647522379342,0.109420154495992,0.31598607676027,0.758750824183065,0.3,10
"range",0.896407809892797,0.226985557752638,0.545716471152281,1.47246235749511,0.3,2
"sigma_O",1.88382427598655,0.282423754077745,1.40419649254151,2.52727728750635,0.3,2
"sigma_E",0.416843498810853,0.13021483305681,0.225981100713107,0.76890723141254,0.3,2
"range",0.896785581636048,0.219682814107272,0.5548459050474,1.44945537511285,0.3,3
"sigma_O",1.977327364173,0.284642625382308,1.4912325692804,2.62187373428549,0.3,3
"sigma_E",0.395810327164523,0.130288792749558,0.207633444431593,0.754530733326547,0.3,3
"range",0.630503087429155,0.16929996944579,0.372499977382498,1.06720581851067,0.3,4
"sigma_O",2.06467664814295,0.257674003085737,1.61666903978193,2.6368350951793,0.3,4
"sigma_E",0.517143065258232,0.131564687656509,0.314093743162589,0.851455833700712,0.3,4
"range",0.690649292861767,0.162663306639919,0.435291944650415,1.09580811589228,0.3,5
"sigma_O",2.05118740473903,0.263757855960428,1.59423056946671,2.63912250206535,0.3,5
"sigma_E",0.000449814527804158,0.518670811339415,0,Inf,0.3,5
"range",0.986311880902803,0.243623261790329,0.607804393801417,1.6005332247201,0.3,6
"sigma_O",2.41300350550134,0.406139083930668,1.73496189537281,3.35603100741909,0.3,6
"sigma_E",0.529783039047455,0.101934054223498,0.363346324966453,0.772458806314529,0.3,6
"range",0.823661222224409,0.175047954893868,0.54305983082121,1.24925058067784,0.3,7
"sigma_O",2.3596737990391,0.321962339702625,1.80597188424948,3.08313794164385,0.3,7
"sigma_E",0.655517637826353,0.125663337932869,0.450202868587249,0.954466094029708,0.3,7
"range",0.724484639347231,0.165661138937841,0.462799489855073,1.13413693004384,0.3,8
"sigma_O",1.89161381390475,0.243829346485401,1.46930667411658,2.43530018885039,0.3,8
"sigma_E",0.400101512091654,0.145154685870939,0.196498315352037,0.814669681474035,0.3,8
"range",0.891407157028325,0.247209273843335,0.517626920629239,1.53509542864459,0.3,9
"sigma_O",2.2166752910099,0.372496299971776,1.59464420248838,3.08134525438731,0.3,9
"sigma_E",0.473184542027712,0.121567058759511,0.285986919022948,0.782915566834051,0.3,9
"range",0.806948437637924,0.154735483442454,0.554146503753497,1.17507875010603,0.4,1
"sigma_O",2.42905587739581,0.311165330699587,1.8897199185462,3.12232114272806,0.4,1
"sigma_E",0.675381633200035,0.101502142318438,0.503064162694804,0.906724001209911,0.4,1
"range",0.875154795036204,0.197052128726148,0.562893358337139,1.36064123680091,0.4,10
"sigma_O",2.52605533672418,0.371205371837788,1.89390536541121,3.36920507261314,0.4,10
"sigma_E",0.613630454836918,0.0917275908142802,0.457790073696154,0.822521842955647,0.4,10
"range",0.847080003147768,0.216457642787372,0.513350032237089,1.39776855298107,0.4,2
"sigma_O",2.09120785680167,0.313917550395816,1.5581912384981,2.80655557052433,0.4,2
"sigma_E",0.436065815909761,0.11107266832077,0.264690236218771,0.71839973593843,0.4,2
"range",1.10221471769181,0.262334220991994,0.691313028027062,1.7573475902278,0.4,3
"sigma_O",2.4197980466123,0.397151195412809,1.75418349693302,3.33797609920866,0.4,3
"sigma_E",0.483968310054729,0.0969269566182918,0.326845250579712,0.71662453323643,0.4,3
"range",0.83211493325669,0.239803687247149,0.473019603000838,1.46381938033033,0.4,4
"sigma_O",2.31071323733809,0.380844773687362,1.67283684688018,3.19182093290651,0.4,4
"sigma_E",0.443894521509904,0.107022563076715,0.276729763309895,0.712038863726592,0.4,4
"range",0.628073294348398,0.130046805537773,0.418565390512625,0.942447875564979,0.4,5
"sigma_O",2.084389881106,0.229512274115374,1.67978272893983,2.58645424887727,0.4,5
"sigma_E",0.354443770095476,0.134567702955231,0.168415157278202,0.745956529031221,0.4,5
"range",0.966689303467205,0.203268628989426,0.640180200611939,1.45972682151782,0.4,6
"sigma_O",2.52445140614776,0.379255750832304,1.88056568346449,3.38879676367428,0.4,6
"sigma_E",0.621717612514735,0.0916427067448576,0.465719012014996,0.829969959866219,0.4,6
"range",0.974008888517659,0.214448203582698,0.632635114493958,1.49959003725277,0.4,7
"sigma_O",2.60553825456189,0.403832470543398,1.92295754131437,3.53041055256225,0.4,7
"sigma_E",0.599214406800258,0.102963030617689,0.427878296587144,0.839158957537491,0.4,7
"range",0.919299957031665,0.228363496797334,0.564950092910959,1.49590631385491,0.4,8
"sigma_O",2.23619464961944,0.359503953711829,1.63179418303194,3.06445908619147,0.4,8
"sigma_E",0.416849747113304,0.106801421122889,0.252285613400553,0.688757909443457,0.4,8
"range",0.790717764930423,0.185174819121953,0.499668807739624,1.25129800798446,0.4,9
"sigma_O",2.47255335359025,0.353409675064388,1.86844711694615,3.27197919111702,0.4,9
"sigma_E",0.599999106955179,0.091921309243279,0.444369738679627,0.810133762521029,0.4,9
"range",0.828313444083989,0.169923455713522,0.554084371373428,1.2382647789715,0.5,1
"sigma_O",2.65000113659175,0.353324442929436,2.04058845610195,3.44141220780614,0.5,1
"sigma_E",0.699928787120847,0.0905059390764788,0.543234366750225,0.901821270939053,0.5,1
"range",0.993083044376054,0.208383720939819,0.658223783949463,1.49829580315337,0.5,10
"sigma_O",2.92754334024207,0.44857185354033,2.16809476186812,3.953014489833,0.5,10
"sigma_E",0.612686805044126,0.0786112216213964,0.476457865230865,0.787866353918385,0.5,10
"range",0.999884378566385,0.237039905356239,0.628286486242877,1.59126257271528,0.5,2
"sigma_O",2.43369619803937,0.393442046849895,1.77279032526864,3.340991373841,0.5,2
"sigma_E",0.514257778705122,0.0886311919203484,0.366841249750221,0.72091419146237,0.5,2
"range",0.940081688460007,0.195290204476866,0.625661060596258,1.41251172022052,0.5,3
"sigma_O",2.37244847317296,0.344220812375521,1.7852339811254,3.15281459874102,0.5,3
"sigma_E",0.567168285898274,0.0809668413988304,0.428743513479611,0.750285087506248,0.5,3
"range",0.746316388114328,0.164242706952887,0.484839589035621,1.14880913969073,0.5,4
"sigma_O",2.41421750659493,0.327187173563287,1.85104588184131,3.14873133417507,0.5,4
"sigma_E",0.506539631868252,0.0963514158942325,0.34890095868649,0.73540181608896,0.5,4
"range",0.989050433768232,0.246271979290772,0.607114509396362,1.61126236549633,0.5,5
"sigma_O",2.69871791502933,0.473631615131381,1.91324035604403,3.80667194369624,0.5,5
