"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",6.67584114132788,1.11732240921646,4.80885923452774,9.26765637560249,0.4,1
"sigma_E",0.655934430624259,0.125078725420952,0.451384494963166,0.953178458895625,0.4,1
"range",0.994079915598727,0.172051893123411,0.708106038380742,1.39554646484377,0.4,1
"sigma_O",5.99202042136011,0.80850525755523,4.59960338270359,7.80595754516828,0.4,1
"sigma_E",0.634817926402385,0.132353485777546,0.421873042556874,0.955248994435323,0.4,1
"range",1.07835649868883,0.241054556275628,0.695802136522231,1.67124053984171,0.4,2
"sigma_O",6.71576136477469,1.14721290895352,4.80495851725752,9.38643914335863,0.4,2
"sigma_E",0.49987242412615,0.141669735003494,0.286826076433734,0.87116361074472,0.4,2
"range",0.9308992792385,0.170904300262501,0.649576259517038,1.3340596356324,0.4,3
"sigma_O",6.38623445537378,0.846644370715109,4.92490928227144,8.28116584112855,0.4,3
"sigma_E",0.573788940756259,0.156732284998644,0.335926100374572,0.980077904536382,0.4,3
"range",0.985850150763513,0.197661828212772,0.665496798964693,1.46041351554571,0.4,4
"sigma_O",5.48050766506992,0.811417869292099,4.10011409411292,7.32564108643141,0.4,4
"sigma_E",0.505392998826935,0.148801989561546,0.283799364167729,0.900009357005904,0.4,4
"range",1.23896979861246,0.276950803834493,0.799445698663426,1.92013812125103,0.4,5
"sigma_O",6.77899762023007,1.20561485787787,4.78391040550938,9.60611818360168,0.4,5
