"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_E",8.88957186716389e-05,0.104993376323595,0,Inf,0.6,5
"range",1.83746226054733,0.706526043577216,0.864811256261841,3.90405135743684,0.6,6
"sigma_O",1.86550844018403,0.385936255271773,1.24365724069043,2.79829652940854,0.6,6
"sigma_E",0.000126264186538091,0.168042956732677,0,Inf,0.6,6
"range",1.9258778129464,0.661382728458686,0.98244915077766,3.77526444749161,0.6,7
"sigma_O",1.74878271672802,0.350147478716521,1.18115055992959,2.58920504639895,0.6,7
"sigma_E",7.67331240270484e-05,0.0792645048862351,0,Inf,0.6,7
"range",1.56751779743282,0.554469668451942,0.7836488869792,3.13547570359,0.6,8
"sigma_O",1.83103380846303,0.352422987304918,1.25563607439621,2.67010870115913,0.6,8
"sigma_E",0.000107093243132217,0.13739610163836,0,Inf,0.6,8
"range",2.17267272629094,0.946308918215799,0.925236945937753,5.10194366566732,0.6,9
"sigma_O",2.14446528822664,0.514328363844458,1.34019168311682,3.431398232314,0.6,9
"sigma_E",8.1951554725813e-05,0.105137329710821,0,Inf,0.6,9
"range",2.21082852370387,0.836687145327165,1.05297530327613,4.64185887932538,0.7,1
"sigma_O",2.21952040023888,0.511951826883742,1.41228402705164,3.48815869380105,0.7,1
"sigma_E",8.65463485679436e-05,0.115451402302998,0,Inf,0.7,1
"range",1.71452901163392,0.611783840992163,0.851954348283762,3.45043104440532,0.7,10
"sigma_O",2.09033622204396,0.422952274578526,1.40600418840266,3.10774715838731,0.7,10
"sigma_E",0.000115524851574031,0.149314529937287,0,Inf,0.7,10
"range",1.8692390779778,0.613903937875201,0.981995273828972,3.55811766487977,0.7,2
"sigma_O",1.91860292900434,0.387218780007116,1.29179261166855,2.84955740258445,0.7,2
"sigma_E",9.06154666203915e-05,0.127740322180665,0,Inf,0.7,2
"range",1.2536753599136,0.340346996844811,0.736379062241906,2.13436528636413,0.7,3
"sigma_O",1.81821244273817,0.287824623738945,1.33321034512083,2.47965109108742,0.7,3
"sigma_E",0.22839297624523,0.156486477098857,0.0596308110356097,0.874771794852895,0.7,3
"range",1.8736495638452,0.578107953684106,1.02341820303803,3.43023279992106,0.7,4
"sigma_O",2.01939251553878,0.392973573129719,1.37904046776429,2.95708953227839,0.7,4
"sigma_E",0.00017207162012602,0.268962135993819,0,Inf,0.7,4
"range",2.30480726549328,0.905841844948597,1.06682451178999,4.97939114855688,0.7,5
"sigma_O",1.89604343976098,0.411305796632278,1.23936274527903,2.90066870184264,0.7,5
"sigma_E",9.72192062858814e-05,0.132586740537706,0,Inf,0.7,5
"range",2.17473050036895,0.788880289315606,1.06815268873681,4.42769353024614,0.7,6
"sigma_O",1.93277106593772,0.403992008449682,1.28309974634738,2.91139017364801,0.7,6
"sigma_E",0.000101424593880088,0.142587454269383,0,Inf,0.7,6
"range",1.56382580663948,0.493008775046185,0.843024472661965,2.9009254568725,0.7,7
"sigma_O",1.76856641408569,0.324798852178825,1.23394961059342,2.53480947210454,0.7,7
"sigma_E",7.97826199479468e-05,0.121850775959617,0,Inf,0.7,7
"range",1.42500427687966,0.426165693792141,0.792964045231477,2.56081874245955,0.7,8
"sigma_O",1.87803812347822,0.326593594453343,1.33560858691254,2.64076408896926,0.7,8
"sigma_E",0.000131549836092232,0.223896175943003,0,Inf,0.7,8
"range",2.54132838896079,1.01362000091515,1.16293464859373,5.55349347304061,0.7,9
"sigma_O",2.2592498801999,0.531165382469577,1.42508528762474,3.58168740180507,0.7,9
"sigma_E",6.22827593467549e-05,0.0888369280991341,0,Inf,0.7,9
"range",1.58745540800231,0.532162295361431,0.82291209528582,3.06231332220302,0.8,1
"sigma_O",1.91514662958832,0.354420599080877,1.33253028731274,2.75249774638908,0.8,1
"sigma_E",0.120453113400711,0.259080311950458,0.00177821721699975,8.15926895163255,0.8,1
"range",1.63919444853755,0.547091119061808,0.852190682175861,3.15300143068431,0.8,10
"sigma_O",1.99865652917238,0.387270109344366,1.36711458882184,2.92194081920077,0.8,10
"sigma_E",0.000115963869954979,0.122232890456621,0,Inf,0.8,10
"range",1.24296658419473,0.381544771283023,0.681039121959591,2.26854211396742,0.8,2
"sigma_O",1.75445235156509,0.291449782177663,1.26689289664222,2.4296474169762,0.8,2
"sigma_E",0.00202928979326077,1.99933130096636,0,Inf,0.8,2
"range",1.28693573546066,0.3290306112784,0.779705012333885,2.1241412598441,0.8,3
"sigma_O",1.86873325375917,0.299427962549535,1.36508253729781,2.55820719867831,0.8,3
"sigma_E",0.156332332879157,0.198030553858002,0.0130559333135251,1.87193038724557,0.8,3
"range",1.87868896945342,0.567255700526651,1.03953979457074,3.39522571659067,0.8,4
"sigma_O",2.04174149131956,0.398155676368733,1.39318807163482,2.99220787361761,0.8,4
"sigma_E",0.000148185513996431,0.157301915517301,0,Inf,0.8,4
"range",1.74014995374335,0.574536291721446,0.911066068559104,3.32371269879705,0.8,5
"sigma_O",1.81927114764002,0.340810627255535,1.26019797116979,2.62637108165088,0.8,5
"sigma_E",0.000290777633603172,0.340733338854261,0,Inf,0.8,5
"range",1.67063130165566,0.501966659150904,0.927094759092837,3.01048940110792,0.8,6
"sigma_O",1.81513157944289,0.321980938530844,1.28208238701066,2.5698057192509,0.8,6
"sigma_E",0.238825206480222,0.147662877688759,0.071087303382445,0.802358178414266,0.8,6
"range",1.30086743334776,0.403112152208336,0.70870113986023,2.38782751143668,0.8,7
"sigma_O",1.78277134022392,0.284953841473934,1.30329178047244,2.43865088320565,0.8,7
"sigma_E",9.25418897786414e-05,0.111558747594001,0,Inf,0.8,7
"range",1.44129046094506,0.391711639924364,0.846083653215647,2.45521608284961,0.8,8
"sigma_O",1.88101057586778,0.32395728052103,1.34212493671405,2.63626782405898,0.8,8
"sigma_E",0.13783514732244,0.198724593491711,0.00816836988849352,2.32586527015156,0.8,8
"range",1.69755224736153,0.555509348393089,0.893870856818939,3.22382546711206,0.8,9
"sigma_O",2.19323556057936,0.422254948379629,1.50385796347141,3.19862802274631,0.8,9
"sigma_E",0.000266843538413252,0.287964423053228,0,Inf,0.8,9
"range",1.74717141858197,0.506890145242366,0.989428801410456,3.08522246528315,0.9,1
"sigma_O",2.15059046700734,0.406952971646548,1.48417851213015,3.11622848530856,0.9,1
"sigma_E",0.153105105888911,0.168077311263372,0.0178052802928418,1.3165293139855,0.9,1
"range",1.67296020537169,0.526023604742546,0.903327001554997,3.09831970475742,0.9,10
"sigma_O",2.13561395471799,0.418588900395211,1.45439989200906,3.13589610989725,0.9,10
"sigma_E",9.97942197519157e-05,0.139550598186981,0,Inf,0.9,10
"range",1.3520019616949,0.372650992268899,0.787701122154117,2.320562016502,0.9,2
"sigma_O",1.9173925307432,0.325430110243153,1.37480326541247,2.67412378879301,0.9,2
"sigma_E",0.000196127247980443,0.238259661647716,0,Inf,0.9,2
"range",1.51679328853906,0.424336534146585,0.876587206464227,2.62456702903184,0.9,3
"sigma_O",1.82926000748121,0.311679660732025,1.30991437748165,2.55451213643698,0.9,3
"sigma_E",0.141047744822167,0.183509764536503,0.0110131819973859,1.80642309589919,0.9,3
"range",1.25304419639858,0.36293202123679,0.710271143018043,2.21059207256614,0.9,4
"sigma_O",1.76601515693918,0.276584909203374,1.29922174957582,2.40052133945352,0.9,4
"sigma_E",0.153439132110605,0.170662391573477,0.0173455784495327,1.35732384661348,0.9,4
"range",1.69537286715267,0.512637563862002,0.937310682872259,3.06652768521702,0.9,5
"sigma_O",1.89239426419372,0.345508911378305,1.32312610914015,2.70658709431753,0.9,5
"sigma_E",9.71595556824603e-05,0.132387669868498,0,Inf,0.9,5
"range",1.23330001090762,0.321479213580348,0.739928148541821,2.0556440782828,0.9,6
"sigma_O",1.84011338829552,0.272032654206931,1.37723306329722,2.45856520005262,0.9,6
"sigma_E",0.184322964535733,0.16090878711805,0.0333046084802573,1.02012774824785,0.9,6
"range",1.16258639153469,0.35489690597627,0.639121190488274,2.11479002401573,0.9,7
"sigma_O",1.70792871898096,0.259723620474704,1.26773380355087,2.3009724130961,0.9,7
"sigma_E",9.93261997090302e-05,0.114631381781493,0,Inf,0.9,7
"range",1.39262229431411,0.340682232629679,0.862185726675422,2.24939568658716,0.9,8
"sigma_O",1.92147382992511,0.311246327138403,1.39879538763286,2.63945800202777,0.9,8
"sigma_E",0.177652088618248,0.146089731594454,0.0354483913953613,0.890315846449263,0.9,8
"range",1.48820988905866,0.398968306923381,0.879972152578721,2.51686222956225,0.9,9
"sigma_O",2.06087766001149,0.354270339636077,1.47139205610851,2.88652960433082,0.9,9
"sigma_E",0.000302584256807253,0.336277329147785,0,Inf,0.9,9
"range",1.60993682636279,0.468584979143127,0.91003861997894,2.84811713258835,1,1
"sigma_O",2.0211101141787,0.368517155781836,1.41379670831279,2.88930230889439,1,1
"sigma_E",0.000476011746393267,0.630058119438876,0,Inf,1,1
