"Year","est","lwr","upr","log_est","se","effort","replicate"
2007,2852.26582985503,1975.24757489653,4118.68388932703,7.95586898541463,0.18746260872944,0.1,3
2008,1462.73142082228,1006.55255303803,2125.65474401009,7.28806080304762,0.190704701019934,0.1,3
2009,1428.06506120583,957.23404318149,2130.48191668854,7.26407570293017,0.204099557595959,0.1,3
2010,2499.02600757046,1758.89285764388,3550.60341474079,7.82365633797186,0.179195387673955,0.1,3
2011,2024.05722100887,1450.78491001991,2823.85597315175,7.61285930125717,0.169900721479289,0.1,3
2012,2197.265617957,1563.30298783055,3088.31764119885,7.6949689653758,0.173683193286449,0.1,3
2013,2111.58981014639,1466.73307782206,3039.96111748901,7.65519640728257,0.185923618806569,0.1,3
2014,2845.13476451757,2000.33282736157,4046.72248414952,7.95336571433753,0.179746596232766,0.1,3
2015,2703.73555811956,1904.19658408899,3838.98701915667,7.90238963582704,0.178867663194234,0.1,3
2016,3769.36481633863,2702.382060642,5257.62486569948,8.23466178251727,0.169785198818239,0.1,3
2017,4184.3021801623,2976.82994314087,5881.55355506729,8.33909522592895,0.173717982982095,0.1,3
2018,8744.14469034212,6207.7902819171,12316.7927544785,9.07613957710535,0.174788567760846,0.1,3
2019,2255.44404312371,1496.82824361782,3398.53811107074,7.72110214746232,0.20918675372678,0.1,3
2021,3447.88899517192,2415.25407167499,4922.02400668486,8.14551743728969,0.181614393877626,0.1,3
2022,2682.0455762298,1842.70314743331,3903.7044479972,7.89433505707151,0.191506673407084,0.1,3
2023,3287.08950723052,2282.10339508426,4734.64850533035,8.09775780396902,0.186179423946201,0.1,3
2003,3830.68599856095,2619.27265196713,5602.37790004424,8.25079917803188,0.193956234180897,0.1,4
2004,3031.84117211812,1903.46532769214,4829.11916451639,8.01692536152412,0.237501303375118,0.1,4
2005,3313.21130349672,2328.23910472355,4714.88049459674,8.1056731803737,0.180006199789796,0.1,4
2006,2178.64920343913,1520.15521698299,3122.38664750711,7.68646033228229,0.183622051250995,0.1,4
2007,2719.67345051296,1911.26128429243,3870.0222403989,7.9082670971244,0.179976998831841,0.1,4
2008,1949.70375915981,1317.46406477307,2885.3498551679,7.57543272163744,0.199987714060186,0.1,4
2009,2464.53232850409,1673.01007670842,3630.53378028182,7.80975734373198,0.197645274444711,0.1,4
2010,1316.22715012659,945.110735446784,1833.06976183206,7.18252470346965,0.168994229019851,0.1,4
2011,2393.87533394442,1665.42952744529,3440.93762001333,7.78066881038624,0.185120986743493,0.1,4
2012,2130.0939888784,1469.5296324887,3087.58687211484,7.66392138396393,0.189403344256323,0.1,4
2013,1948.00083912085,1281.86659462833,2960.29811925617,7.57455891496258,0.213517363864798,0.1,4
2014,3248.48487209343,2312.84481547404,4562.62949144602,8.08594397341993,0.173324820473468,0.1,4
2015,4746.75221545099,3329.29993424842,6767.68601203704,8.46521591905349,0.180971992819084,0.1,4
2016,4097.91183132938,2907.23563056093,5776.23677999199,8.31823281351844,0.175143452985687,0.1,4
2017,3181.0835002038,2178.4514633905,4645.17681726054,8.06497714107574,0.193170679962885,0.1,4
2018,2890.54521156424,1937.91556424102,4311.46318976455,7.96920041783395,0.203999766316771,0.1,4
2019,2197.51129531943,1341.32286811533,3600.21886441234,7.69508076962322,0.251876642906243,0.1,4
2021,3011.97899984469,2117.06982833275,4285.17631969179,8.01035261673236,0.179883081706285,0.1,4
2022,3086.62245343017,2084.56456592253,4570.37326920261,8.03483271492682,0.200267681898534,0.1,4
2023,2145.97433517637,1460.63391093914,3152.8816445694,7.67134896374185,0.196290932247044,0.1,4
2003,2022.79094695233,1324.27127987145,3089.76210332787,7.61223349369271,0.216134524594535,0.1,5
2004,2954.0831963903,1969.95123557625,4429.85967043131,7.99094362667249,0.20672806335087,0.1,5
2005,2615.23366276685,1895.88526470123,3607.52163551772,7.86910872729368,0.164119118129284,0.1,5
2006,1977.86217796837,1396.76053298094,2800.72260252729,7.58977183228711,0.17748331380388,0.1,5
2007,3067.45098716452,2256.12206669678,4170.5436498978,8.02860219835294,0.156737308462574,0.1,5
2008,2119.76394661359,1462.24352707221,3072.94859315246,7.65906001552966,0.189459000693673,0.1,5
2009,1834.30019805014,1309.71502331122,2568.999482086,7.51441832429072,0.171867174027075,0.1,5
2010,1531.58162894487,1164.36958496218,2014.60285154872,7.33405622484908,0.139860291445334,0.1,5
2011,2403.63952195034,1761.83425389496,3279.24317438438,7.78473933513968,0.158486891875206,0.1,5
2012,2348.77061230991,1711.17548155373,3223.93784198072,7.76164732655289,0.161590467785787,0.1,5
2013,1359.56939982204,918.456937509582,2012.53741731705,7.21492331081819,0.200120152130963,0.1,5
2014,4430.38514149466,3189.69175125453,6153.67064678169,8.39624179864949,0.167636874877282,0.1,5
2015,3690.43278897326,2637.18981780408,5164.32077736044,8.21349901714162,0.171446951856191,0.1,5
2016,4560.82744206497,3391.50308995224,6133.31210516037,8.42525934264037,0.151140966621878,0.1,5
2017,6021.9402654755,4467.60721646415,8117.04404704939,8.70316478960947,0.15232756622586,0.1,5
2018,5642.18239518953,4058.53120137615,7843.77909175429,8.63802621914814,0.168089723926942,0.1,5
2019,1935.37624379467,1262.81317169191,2966.14043075455,7.56805702780019,0.217840656253791,0.1,5
2021,3296.52707662863,2332.25522912397,4659.47750110846,8.10062479227016,0.176551103523822,0.1,5
2022,3206.25261981442,2354.45499713302,4366.21463335877,8.07285812601486,0.157550634861345,0.1,5
2023,2814.64317566661,1975.92389351313,4009.37315062332,7.94259077433915,0.180513221157318,0.1,5
2003,3705.40112022096,2614.01331383535,5252.45888728459,8.21754679643706,0.178015928730035,0.1,6
2004,3455.70753147049,2265.11549461421,5272.09962205294,8.14778250003232,0.215514915451189,0.1,6
2005,4810.2094070643,3408.66547684173,6788.02736643092,8.47849589792436,0.175727596388544,0.1,6
2006,3478.89942339029,2267.85279050516,5336.65202994478,8.15447126510205,0.218311414352883,0.1,6
2007,3598.27028086168,2684.54764616161,4822.99095441459,8.18820853143946,0.149462446977747,0.1,6
2008,3377.87777131298,2565.13143752039,4448.13785018362,8.12500291296916,0.140430087568031,0.1,6
2009,2963.73539952224,2180.40677205119,4028.48112149187,7.9942057110148,0.156604398027198,0.1,6
2010,2449.24556292322,1771.64077072842,3386.01590492448,7.80353532261679,0.165244841170838,0.1,6
2011,1790.12411539105,1305.11540245641,2455.3724080439,7.49004023463831,0.16122412977113,0.1,6
2012,2807.01241704481,2062.26126363897,3820.71798969847,7.93987599995196,0.157307808632033,0.1,6
2013,2491.29526062267,1593.67932295645,3894.47989077698,7.82055803919847,0.227941626060117,0.1,6
2014,4128.57097966836,3034.30720711533,5617.45966070597,8.32568661631436,0.157119319101614,0.1,6
2015,3801.13291614891,2771.59830977408,5213.09722093474,8.24305443710948,0.161163674274442,0.1,6
2016,4466.67374397939,3195.40755857929,6243.70255418229,8.40439928174264,0.170885467456276,0.1,6
2017,3465.87060050774,2423.02737535946,4957.54160337618,8.1507191356224,0.182628925616525,0.1,6
2018,5079.51502649682,3510.50286551823,7349.79400183402,8.53297106879021,0.188501676039346,0.1,6
2019,1494.66657591227,877.618590896136,2545.55702935617,7.30965843480512,0.271661288919606,0.1,6
2021,5053.63463261873,3676.45795112623,6946.69253382318,8.52786299261996,0.162328461523196,0.1,6
2022,2470.76211417738,1722.20955008239,3544.67052198276,7.81228193028075,0.184145507570678,0.1,6
2023,5086.07664534476,3762.78551439341,6874.74094480549,8.53426201573575,0.153751409572067,0.1,6
2003,3000.8738443854,2173.1401573241,4143.88542753037,8.00665880669784,0.164661356845434,0.1,7
2004,3530.01196854039,2370.94245204782,5255.70938563929,8.16905654044295,0.203071959182295,0.1,7
2005,3725.73762734543,2677.65924765935,5184.05053964637,8.22302013197401,0.168534655624437,0.1,7
2006,3048.6951756132,2143.26033254866,4336.63710033517,8.02246896678975,0.179791823242609,0.1,7
2007,2636.9968408606,1873.20672661306,3712.21832588752,7.87739598834749,0.174487349138969,0.1,7
2008,1882.89395121655,1329.35845440784,2666.91772995651,7.54056520801464,0.177612176053781,0.1,7
2009,3042.72111104968,2182.47398016463,4242.04450718309,8.02050749635405,0.169540426949012,0.1,7
2010,2185.13286210609,1590.21196999478,3002.62211274364,7.68943191213693,0.162150587384742,0.1,7
2011,2127.53982354871,1540.30701678185,2938.65161391183,7.66272157874412,0.164791059533402,0.1,7
2012,2938.14837127351,2119.93108104864,4072.16816093235,7.98553485623253,0.166531630483412,0.1,7
2013,2627.03494283265,1776.74714143664,3884.24015433255,7.87361109101796,0.199529976708241,0.1,7
2014,4083.4866557875,3051.74062721698,5464.04996521648,8.31470647495597,0.148594093049379,0.1,7
2015,4594.00051814247,3320.84271681758,6355.26658754813,8.43250649603582,0.165580918082114,0.1,7
2016,3497.91221778518,2562.98122252717,4773.88978732604,8.15992156029087,0.158673915832879,0.1,7
2017,5339.92612428262,3824.50709884615,7455.81333118689,8.58296709745454,0.17030018162428,0.1,7
2018,4961.02123407936,3600.76112142799,6835.14703003286,8.50936689249333,0.163506253331518,0.1,7
2019,1793.07812028324,1127.26067616296,2852.16118456499,7.49168904225067,0.236812134138568,0.1,7
2021,3445.01781891409,2449.76287342301,4844.61084025349,8.14468435583325,0.173951075645169,0.1,7
2022,4104.17935236046,2882.22435906651,5844.19741764913,8.31976108773793,0.180331612521524,0.1,7
2023,2706.96515266803,1940.82372767167,3775.54140197459,7.90358341648676,0.169756003313868,0.1,7
2003,2656.9291209186,1789.13929311643,3945.62479329881,7.88492626904667,0.20175693574317,0.1,8
2004,3511.74756638974,2363.9991471394,5216.74087106471,8.16386907472003,0.201921596562967,0.1,8
2005,2439.93984703001,1633.98531630934,3643.42714570502,7.79972866512681,0.204570787655633,0.1,8
2006,4034.96724027251,2754.268814608,5911.17342785205,8.30275346177952,0.1948230587277,0.1,8
2007,3222.77456898389,2265.11510057897,4585.31927134059,8.07799793490253,0.179909979992122,0.1,8
2008,1464.09317803199,992.2883875276,2160.22767262325,7.28899133869264,0.198461585769642,0.1,8
2009,1767.29996018622,1207.68295047893,2586.23270953322,7.47720821466772,0.194263431286113,0.1,8
2010,2367.22719825685,1661.68411800329,3372.34047521654,7.76947459065199,0.180558264060884,0.1,8
2011,2887.62316992763,2055.91608355558,4055.79178945971,7.96818901017229,0.173325735830385,0.1,8
2012,3072.11908011774,2104.58753819592,4484.44907666506,8.03012285657545,0.19298725715981,0.1,8
2013,2907.854877713,2003.5646963516,4220.28797235077,7.97517093290779,0.190048243042071,0.1,8
2014,3614.5258105765,2485.37498597355,5256.67028478845,8.19271595325771,0.191093881967914,0.1,8
2015,3556.87807554293,2439.62591435951,5185.78752988836,8.17663849403259,0.192370117134916,0.1,8
2016,5133.58533098899,3602.93819340695,7314.50192478189,8.54355958898111,0.180643438030389,0.1,8
2017,5443.84378876951,3844.20515833125,7709.11904436157,8.60224066915863,0.177512715633067,0.1,8
2018,4431.25816465295,3035.82839858135,6468.10239043133,8.39643883279562,0.192962330464813,0.1,8
2019,2690.38036832233,1513.65607712696,4781.89638692084,7.89743786346304,0.293451625410804,0.1,8
2021,4170.49010302088,2868.71370018207,6062.99182044247,8.33578883858711,0.190906476517435,0.1,8
2022,2887.73206382418,2006.17941536612,4156.65538613674,7.96822672002464,0.18583980063426,0.1,8
2023,3015.63769687864,2119.08996538599,4291.49817486821,8.01156659488239,0.180015849152785,0.1,8
2003,3228.89543526036,2214.0844917374,4708.83824476999,8.07989538722383,0.192504104757281,0.1,9
2004,3767.94526783874,2535.70175265378,5599.00687317417,8.23428511007025,0.202074839116277,0.1,9
2005,3096.42479001518,2250.30262485745,4260.69203951087,8.03800343137498,0.16285168901156,0.1,9
2006,3905.2902114845,2799.7210494137,5447.43257158083,8.27008737743411,0.169805319928485,0.1,9
2007,2869.65074284866,2044.09875670389,4028.6191451976,7.96194560896132,0.17308141683615,0.1,9
2008,2052.59262391541,1475.91239133331,2854.59794530614,7.62685896767276,0.168282336992325,0.1,9
2009,1701.96306370699,1193.89401463779,2426.24406748676,7.43953760719806,0.180902345625774,0.1,9
2010,2162.85287939115,1561.524254516,2995.74762566881,7.67918340671477,0.166210042557216,0.1,9
2011,3038.40199793705,2201.67006081427,4193.12905479284,8.01908699762003,0.164347676920207,0.1,9
2012,2071.75331458993,1493.15090485912,2874.56665133207,7.63615053962647,0.167098311426104,0.1,9
2013,3423.93330552076,2272.30249135586,5159.22476221866,8.13854525854411,0.209185654429497,0.1,9
2014,3459.33095971144,2558.25101273545,4677.79378538082,8.14883048510925,0.153957614350179,0.1,9
2015,3084.17698873922,2207.83970403519,4308.35068346834,8.03404012238127,0.170549213182724,0.1,9
2016,3926.74521873502,2838.07164131175,5433.02987437327,8.2755661731086,0.16565920326962,0.1,9
2017,2404.74914530554,1648.32817204068,3508.29316026823,7.78520087161341,0.192699483474049,0.1,9
2018,5600.1813928847,3995.24630480982,7849.83684121195,8.6305542677852,0.172295899761399,0.1,9
2019,2477.8519885234,1653.70436040008,3712.72557783182,7.81514733018862,0.206317164994667,0.1,9
2021,3956.60012861201,2874.43308054096,5446.18160837002,8.28314038209968,0.163028321035527,0.1,9
2022,3310.20152755011,2333.906243638,4694.89045794534,8.10476435097395,0.178302107340609,0.1,9
2023,3296.37997865497,2366.77631231591,4591.10601501871,8.10058016917068,0.169031711474394,0.1,9
2003,7110.54689313905,5430.30486562433,9310.68851025115,8.86933443870543,0.137545324708899,0.2,1
2004,6208.91943684786,4706.21385766349,8191.44257766614,8.73374215605892,0.141381753120207,0.2,1
2005,6689.52031792454,5160.18672186282,8672.10519617994,8.80829744919504,0.132435803419895,0.2,1
2006,6061.72935734404,4680.47535980697,7850.60490163588,8.70975041085139,0.131938880780099,0.2,1
2007,5647.08597232004,4400.59973534686,7246.64407049514,8.63889493398054,0.127246634041222,0.2,1
2008,4001.1276954449,3106.35571669886,5153.6347718313,8.29433152423019,0.129148292221743,0.2,1
2009,3988.61338222962,3080.51826223195,5164.4026617049,8.29119892623299,0.131811502405167,0.2,1
2010,4216.38239590332,3318.31059666815,5357.50948881455,8.34673278722369,0.122207200305259,0.2,1
2011,5126.5460314875,4010.16548578298,6553.71313381817,8.54218742319546,0.125308239033244,0.2,1
2012,6004.81564051905,4669.51111004673,7721.96703827122,8.7003170330468,0.128322447353106,0.2,1
2013,5134.40158207173,3931.26268951294,6705.75377125122,8.54371857848731,0.13622833495555,0.2,1
2014,6920.91509444456,5476.02691585799,8747.04717133509,8.84230327895048,0.119475755248885,0.2,1
2015,8682.01527371566,6775.14873963866,11125.5696531102,9.0690089550973,0.126529036939612,0.2,1
2016,8504.23605749543,6695.72476426232,10801.2251799262,9.0483196780438,0.121989573842223,0.2,1
2017,6948.77614492827,5488.03866059777,8798.31446141176,8.8463208287975,0.120407628256704,0.2,1
2018,8269.76499224625,6458.37915936174,10589.1913960871,9.02036137071509,0.126138904333864,0.2,1
2019,2301.73274503991,1494.64743490317,3544.63099850178,7.74141748568712,0.220295811849834,0.2,1
2021,6577.63632429935,5132.72586509481,8429.30262630404,8.79143073855286,0.126552623286336,0.2,1
2022,7528.05915402149,5889.80133013073,9622.00105740897,8.92639253910117,0.125214031986787,0.2,1
2023,9876.80282819367,7620.30216651381,12801.491591198,9.19794413798675,0.132335511131857,0.2,1
2003,5262.73452284611,4046.69107702886,6844.20286371138,8.56840604190903,0.134059215291545,0.2,10
2004,4209.95284173441,2977.49496030241,5952.55513978355,8.34520672512543,0.17672218429684,0.2,10
2005,7380.96170511893,5734.48086404394,9500.17917646585,8.90665922145134,0.12878130344792,0.2,10
2006,5391.89893043794,4122.04876990889,7052.94277163546,8.59265290806148,0.137016453968702,0.2,10
2007,7252.67036154017,5712.95863205368,9207.35310037667,8.88912500576313,0.121753608722926,0.2,10
2008,4443.55185184034,3466.91328895678,5695.31205839163,8.39920930225422,0.126629555050872,0.2,10
2009,4337.16006866241,3369.47380410298,5582.75818565314,8.3749750508468,0.128810112276978,0.2,10
2010,5279.52395678178,4227.74934763199,6592.95784075869,8.57159121293526,0.113352160225436,0.2,10
2011,5373.15656840055,4229.17285007385,6826.58584362231,8.58917083015175,0.122149755219376,0.2,10
2012,5973.28006727959,4752.63501279731,7507.43001852335,8.69505148051295,0.116633264469258,0.2,10
2013,5472.53374668656,4041.75278129302,7409.81134403827,8.60749699597217,0.154626954750408,0.2,10
2014,7899.74810027945,6228.91567504879,10018.761419078,8.97458615190617,0.121241311624172,0.2,10
2015,6037.0891264165,4783.26800242666,7619.56994711696,8.70567724204947,0.11877665584094,0.2,10
2016,9301.21047423419,7343.15173820572,11781.3875254528,9.13789982919127,0.120602424066723,0.2,10
2017,9299.34880590574,7407.70846145485,11674.0404490644,9.13769965581942,0.116034394824055,0.2,10
2018,7048.45133022729,5485.60732811772,9056.54801427972,8.86056320220414,0.127900365685075,0.2,10
2019,3026.84620542776,2120.97246452767,4319.62135508095,8.01527650014186,0.181455644477834,0.2,10
2021,5749.17646308477,4497.07684500828,7349.89219505475,8.65681189972254,0.125323233985306,0.2,10
2022,5951.5160065012,4469.72782291749,7924.54130965861,8.69140125709457,0.146083531803074,0.2,10
2023,7239.108724925,5646.41698813729,9281.05296533779,8.88725337350968,0.126776264199835,0.2,10
2003,5350.89347093796,4101.02246705008,6981.68838804774,8.58501882986009,0.135730670639519,0.2,2
2004,5079.13970379543,3836.20205256199,6724.79180637586,8.53289717658469,0.143196033937469,0.2,2
2005,5932.07063573544,4592.25796704635,7662.7798960492,8.68812861076202,0.130615408684621,0.2,2
2006,5983.35324051884,4614.69707602736,7757.93414194087,8.69673643234899,0.132520254766135,0.2,2
2007,5507.747870186,4247.39591795979,7142.09063329087,8.61391108359858,0.132578831401241,0.2,2
2008,3068.27407453268,2345.93478617741,4013.02962551211,8.02887049178683,0.136957241538859,0.2,2
2009,4201.38553776144,3280.21465511915,5381.24552591813,8.34316963981294,0.126280635202735,0.2,2
2010,3525.75572643229,2808.25848100287,4426.57024862998,8.16785008274526,0.116089005712138,0.2,2
2011,3899.45652272229,3041.54061913036,4999.36153308682,8.26859246925905,0.126774278803578,0.2,2
2012,3848.78053141879,3065.81228609552,4831.70859684094,8.25551163202148,0.116044886856856,0.2,2
2013,4445.90972647394,3438.80010304543,5747.96810039946,8.39973978988119,0.131054401836705,0.2,2
2014,5733.26502581753,4481.58115603743,7334.53812656739,8.65404045996087,0.125670299121143,0.2,2
2015,9082.31774206842,7123.35818361438,11580.0010952188,9.11408469695962,0.123956435251975,0.2,2
2016,8837.32034315223,6877.2171531733,11356.0803895012,9.08673898107624,0.127946032428564,0.2,2
2017,6319.53617168146,4970.07847713495,8035.39372847332,8.75140109389095,0.122558468753351,0.2,2
2018,7020.79523236602,5545.15950355999,8889.11593312477,8.85663177156787,0.1203854299178,0.2,2
2019,2906.39305739869,2120.8006764274,3982.98656634009,7.97466809217536,0.160778014666111,0.2,2
2021,5964.24608676527,4642.22467549961,7662.75522407078,8.69353793706645,0.127853854865902,0.2,2
2022,6899.36145112328,5438.46525726191,8752.68778626188,8.83918414298749,0.12139609025726,0.2,2
2023,5276.10662535148,4131.61695642858,6737.62873365218,8.57094372313858,0.124757189856776,0.2,2
2003,7216.04782413442,5541.46564957639,9396.67400161104,8.88406268923358,0.134721040222666,0.2,3
2004,6017.1662636961,4419.83464134143,8191.77475697911,8.70237170716302,0.157408068049126,0.2,3
2005,7572.85348554114,6039.50897937063,9495.49211854117,8.93232522197581,0.115434380908192,0.2,3
2006,6258.53406510794,4959.67694970574,7897.54031186254,8.74170126176804,0.118678392619793,0.2,3
2007,7021.39075036647,5592.60263184774,8815.20310214558,8.85671658998596,0.116082002981107,0.2,3
2008,4737.76660613473,3734.78006356889,6010.10823452775,8.46332112350853,0.121368002069296,0.2,3
2009,3933.19677044442,3095.78155314628,4997.13451012459,8.27720780180438,0.122151289126645,0.2,3
2010,4515.52329141928,3625.99722271414,5623.2670195174,8.4152763597817,0.111936615230822,0.2,3
2011,4850.97563249422,3863.98862437739,6090.07087613887,8.48693512504031,0.116063292748377,0.2,3
2012,4594.95145460007,3672.15995112384,5749.63486099501,8.43271346990266,0.114378713693217,0.2,3
2013,3785.55928564856,2849.726548929,5028.71375870987,8.23894891866721,0.144885620344009,0.2,3
2014,5400.57661109983,4317.07921726408,6756.00939072932,8.59426100668511,0.114250395921323,0.2,3
2015,7753.39965207571,6188.59944494196,9713.8628375667,8.95588669094609,0.115013650026466,0.2,3
2016,8551.99124313096,6816.2540084561,10729.7284009453,9.05391942874867,0.115744011739221,0.2,3
2017,7843.60489059877,6194.58601811096,9931.59793083092,8.96745381513972,0.120422033432648,0.2,3
2018,12635.4053217862,10041.6636310719,15899.1053187449,9.44425809859436,0.117226653439439,0.2,3
2019,4632.92188360856,3336.21128816405,6433.63484074503,8.44094302440866,0.167529571841655,0.2,3
2021,7232.09603578242,5762.81091682944,9075.98979484749,8.88628418126792,0.115871282335665,0.2,3
2022,6464.31514948383,5024.03049205867,8317.49934995383,8.7740523535737,0.128606738773338,0.2,3
2023,7989.30057402796,6321.06365933111,10097.8137703042,8.98585849726008,0.119500014082154,0.2,3
2003,5959.04059981008,4530.64532135463,7837.77196215559,8.69266477391559,0.139821503201451,0.2,4
2004,5487.77030506235,4155.42709747673,7247.29906569917,8.61027731449599,0.141893842679234,0.2,4
2005,5971.48223805066,4568.08056069332,7806.03573986498,8.69475045665051,0.136687241043602,0.2,4
2006,5569.54478122953,4277.91549850523,7251.15516680025,8.62506860269273,0.134618527634555,0.2,4
