"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_E",0.000708339387614322,0.0844283603866303,2.47662687942017e-105,2.02591957720855e+98,0.5,8
"range",1.19975160339894,0.407783025141432,0.616278241704251,2.33563967125923,0.5,9
"sigma_O",3.87198303485861,0.906800021468664,2.44673024504025,6.12746446103879,0.5,9
"sigma_E",0.000705285771803611,0.103519565144727,8.16121554134043e-129,6.09502368107954e+121,0.5,9
"range",1.04138847774052,0.337927384043368,0.55131583201207,1.96709381193134,0.6,1
"sigma_O",3.63696966523227,0.799268383661541,2.36416493514643,5.59501925994029,0.6,1
"sigma_E",0.000107380134314931,0.224903955836891,0,Inf,0.6,1
"range",1.27460078118085,0.401430141971498,0.687530300875468,2.36296080233573,0.6,10
"sigma_O",3.70179977464491,0.823994177103028,2.39299363656031,5.72643460567587,0.6,10
"sigma_E",0.00137335821507172,0.157527262239003,3.18464457473647e-101,5.92252209828156e+94,0.6,10
"range",1.0679472182943,0.300566591091278,0.615155365251284,1.85402148056801,0.6,2
"sigma_O",3.69795262716998,0.726900110357054,2.51560319571418,5.43601377836182,0.6,2
"sigma_E",0.281956696168196,0.201681053848892,0.0693946054026385,1.14561611890168,0.6,2
"range",1.04998443317815,0.318953299451267,0.578913597100665,1.90437280353726,0.6,3
"sigma_O",3.61460985583263,0.721589144646152,2.4441901300368,5.34549430067687,0.6,3
"sigma_E",7.34803621753839e-05,0.0908726947743564,0,Inf,0.6,3
"range",0.937452234267413,0.263307024483685,0.540589739743658,1.62566291389417,0.6,4
"sigma_O",3.70073133643315,0.711842312042637,2.53838453746092,5.39532613059386,0.6,4
"sigma_E",0.00275133028625028,0.164403695751583,3.77248349282303e-54,2.00658753270602e+48,0.6,4
"range",1.54470151108714,0.562528995143027,0.75659808087557,3.15372562879566,0.6,5
"sigma_O",4.24616067462307,1.1583780837295,2.48761714117836,7.24785184032575,0.6,5
"sigma_E",0.00107627723058184,0.0892961248918793,2.56912929057819e-74,4.50881425593106e+67,0.6,5
"range",1.14560909317021,0.36180378391539,0.616895814071408,2.12745842072184,0.6,6
"sigma_O",3.6440042970487,0.786207302588087,2.38742107395934,5.56197122566553,0.6,6
"sigma_E",8.05898460461496e-05,0.115959334058544,0,Inf,0.6,6
"range",0.966773840378564,0.2638913204968,0.56621356775083,1.65070516086895,0.6,7
"sigma_O",3.39144894126099,0.612022959068721,2.38109613327809,4.83051723969894,0.6,7
"sigma_E",0.00741089732339635,NA,NA,NA,0.6,7
"range",1.14073790810392,0.328393187751497,0.64884923251618,2.00552441117799,0.6,8
"sigma_O",3.91388358968338,0.812553179097804,2.60550393718908,5.87927906573001,0.6,8
"sigma_E",0.0017475056213648,0.119557342019678,1.01534831748038e-61,3.00761408092905e+55,0.6,8
"range",0.859376038887962,0.262519760234338,0.472237642450553,1.56388883440628,0.6,9
"sigma_O",3.65601404263135,0.709443204821103,2.49938792414572,5.34788479642918,0.6,9
"sigma_E",0.00343837302641469,0.34221379867888,6.57827957665409e-88,1.79718860091219e+82,0.6,9
"range",1.03711956087688,0.308273489929958,0.579185418995034,1.85712027319297,0.7,1
"sigma_O",3.8024031170694,0.784679180235153,2.53746924907595,5.69790923376283,0.7,1
"sigma_E",0.00398324127229232,NA,NA,NA,0.7,1
"range",1.40509410303085,0.428880490141411,0.772486632425786,2.5557587089531,0.7,10
"sigma_O",3.86226923644499,0.890419079271657,2.45812520603614,6.06849627437979,0.7,10
"sigma_E",0.00142304051829387,0.157065045984693,1.59835058073964e-97,1.26695878933459e+91,0.7,10
"range",0.869077433655842,0.23307132393392,0.513784679075278,1.47006249203309,0.7,2
"sigma_O",3.83000734997805,0.681367287607146,2.70251962947652,5.4278815002455,0.7,2
"sigma_E",0.187709324200483,0.271353761401346,0.0110403699015624,3.19145016932954,0.7,2
"range",1.09502010021077,0.323302122338626,0.613912996222303,1.95315790225005,0.7,3
"sigma_O",3.61811348534236,0.730993245042893,2.4350499400952,5.37596579736039,0.7,3
"sigma_E",6.72393745724322e-05,0.143407433034872,0,Inf,0.7,3
"range",1.05788805753163,0.371257158245398,0.531762242557268,2.10456300335676,0.7,4
"sigma_O",4.09712017913982,1.02183059225635,2.51296943256325,6.67990368079903,0.7,4
"sigma_E",0.00500219276589698,NA,NA,NA,0.7,4
"range",1.21722233784508,0.385113601785496,0.654727551307815,2.26297215809764,0.7,5
"sigma_O",4.0471231993757,0.934207579238612,2.57431354643627,6.36255292740058,0.7,5
"sigma_E",7.43938079803657e-05,0.137472888692927,0,Inf,0.7,5
"range",1.09100260223872,0.326337763285536,0.607039107685335,1.96080724128348,0.7,6
"sigma_O",3.62330408065488,0.722892388921194,2.45064227282,5.3570986702124,0.7,6
"sigma_E",5.73270986565666e-05,0.151768931623773,0,Inf,0.7,6
"range",0.822871225395885,0.220374920843546,0.486821501454996,1.3908938934718,0.7,7
"sigma_O",3.32322641716231,0.550242277418958,2.40227364040491,4.59724222668654,0.7,7
"sigma_E",0.103232769495565,0.375704617682416,8.2406344368411e-05,129.322624118364,0.7,7
"range",1.0680129012313,0.314317736821964,0.599883141745413,1.90145626342771,0.7,8
"sigma_O",3.63538667569863,0.715695567026956,2.47158338797401,5.34719416959688,0.7,8
"sigma_E",0.00209483671904546,0.119555164426505,5.51984671141793e-52,7.95011366961295e+45,0.7,8
"range",1.21261707269655,0.402303948504043,0.632884947595586,2.32339253853573,0.7,9
"sigma_O",4.13428334345558,0.991902112264971,2.58332450963605,6.61639631421382,0.7,9
"sigma_E",8.43286898050449e-05,0.133623452241274,0,Inf,0.7,9
"range",1.0025429297475,0.275299952819718,0.585277221027901,1.71729274585723,0.8,1
"sigma_O",3.87332610472548,0.771969098365737,2.62081432372822,5.7244250299296,0.8,1
"sigma_E",0.00544856662750102,NA,NA,NA,0.8,1
"range",1.22211230714177,0.439864027424566,0.603595101930333,2.47443772570536,0.8,10
"sigma_O",4.08294578203614,1.07922432974024,2.43209105519344,6.85436765348444,0.8,10
"sigma_E",0.00197229543420877,0.186479668239624,6.51987699435222e-84,5.96629243645312e+77,0.8,10
"range",1.08164459293664,0.285670101172202,0.644578990607779,1.81506850591874,0.8,2
"sigma_O",4.0052151287162,0.779860916797576,2.73455857818887,5.86630264761847,0.8,2
"sigma_E",0.0125158777235989,NA,NA,NA,0.8,2
"range",0.847675610868749,0.232039270148146,0.495707218779809,1.44955311127088,0.8,3
"sigma_O",3.56663108910865,0.616102897131905,2.54226553637657,5.00374848487586,0.8,3
"sigma_E",0.223962915193176,0.191473216052647,0.0419233609629356,1.19645434501713,0.8,3
"range",0.757600843234964,0.179777002570928,0.475830425235054,1.20622601504895,0.8,4
"sigma_O",3.56448168958941,0.558737246063457,2.62161802276987,4.8464458227954,0.8,4
"sigma_E",0.00674934619480671,0.49580689553406,1.99528950061929e-65,2.28306088130132e+60,0.8,4
"range",1.12659152454118,0.33193091309659,0.632374736951095,2.00705118184723,0.8,5
"sigma_O",4.03551668467367,0.873789553845562,2.63993284854047,6.16886710632934,0.8,5
"sigma_E",5.2909514408963e-05,0.100089402641172,0,Inf,0.8,5
"range",0.675089177340279,0.150125857576883,0.436587747842561,1.04388041032778,0.8,6
"sigma_O",3.41772884119128,0.480037615919053,2.59526651379752,4.50083656911933,0.8,6
"sigma_E",0.00445158776985267,0.225090323187827,4.05802177082729e-46,4.88332364679795e+40,0.8,6
"range",0.725602633692424,0.183647516650805,0.441837613237008,1.19161240747279,0.8,7
"sigma_O",3.27351494325448,0.487403475746546,2.44498597592919,4.38280635930352,0.8,7
"sigma_E",0.144116780282632,0.288621223302034,0.00284460389088757,7.30141951417773,0.8,7
"range",0.940252299413163,0.247213759880403,0.561622007769001,1.57414484176583,0.8,8
"sigma_O",3.57452957401892,0.633685894557367,2.525337817503,5.05962473098738,0.8,8
"sigma_E",0.000147145074780906,0.294835762843505,0,Inf,0.8,8
"range",0.950384727032571,0.317595553242333,0.493683386562401,1.82957570370379,0.8,9
"sigma_O",3.88354983658367,0.867153775889495,2.50706146493477,6.01579161268048,0.8,9
"sigma_E",0.0029036343062508,NA,NA,NA,0.8,9
"range",0.813051917480397,0.196844074000338,0.505868902547195,1.30676825001489,0.9,1
"sigma_O",3.94334214640029,0.670126037141487,2.82626228659657,5.50194769866966,0.9,1
"sigma_E",0.272171462397925,0.162138764205366,0.0846763953819449,0.87482827545609,0.9,1
"range",0.869874473692138,0.211864380687801,0.53968473820099,1.40208078239072,0.9,10
"sigma_O",3.55681977155069,0.589922366626135,2.56971160637659,4.92310765764582,0.9,10
"sigma_E",0.216840258988047,0.194515366106706,0.0373744006865163,1.25807229157702,0.9,10
"range",0.912430604007187,0.240248468587828,0.544594630654884,1.52871431385173,0.9,2
"sigma_O",3.7980039415931,0.687249273801845,2.66397649520149,5.41477523031438,0.9,2
"sigma_E",0.208460304449185,0.198888891311492,0.0321295448177325,1.35251522477416,0.9,2
"range",0.750497408678552,0.161112704526909,0.492740064784596,1.14309024308678,0.9,3
"sigma_O",3.37612724906002,0.474978556697588,2.56250945924521,4.44807536640391,0.9,3
"sigma_E",0.283046200915077,0.148202785846655,0.101430558875122,0.789852217526408,0.9,3
"range",0.797339016270542,0.200681296801367,0.486861154552557,1.30581275774929,0.9,4
"sigma_O",3.43142201812231,0.548492019313737,2.50850357450117,4.69389686590183,0.9,4
"sigma_E",0.176298206016877,0.237200100159539,0.0126182848510687,2.46317608229751,0.9,4
"range",0.907108118303152,0.224784863063802,0.558120601917582,1.47431421715014,0.9,5
"sigma_O",3.70594087539056,0.640610975337952,2.64094477653097,5.20041081280423,0.9,5
"sigma_E",0.00515922326814715,0.56697092835195,1.47947046827561e-96,1.79912916826345e+91,0.9,5
"range",0.640460693446183,0.148330349470354,0.406775385366413,1.00839410300129,0.9,6
"sigma_O",3.39444201864748,0.457830227926288,2.60592173247129,4.42155897254545,0.9,6
"sigma_E",0.229650701168324,0.192108178936922,0.0445674504706825,1.18336238645278,0.9,6
"range",0.740779957904043,0.160533924217495,0.48442429116415,1.13279816070653,0.9,7
"sigma_O",3.40808286721185,0.471111744434935,2.59923440708302,4.46863460953406,0.9,7
"sigma_E",0.387728289814349,0.130247554278222,0.200718668845555,0.748974809304039,0.9,7
"range",0.781111437647887,0.193347385459803,0.480857405817285,1.26884825031932,0.9,8
"sigma_O",3.32392950798959,0.515160282093792,2.45317234654931,4.50376321485321,0.9,8
"sigma_E",0.216503384377206,0.196370733057442,0.0365945477405729,1.28089342103863,0.9,8
"range",0.728475875179785,0.190146863200695,0.436751536591944,1.21505491396763,0.9,9
"sigma_O",3.57990283852411,0.556418990605307,2.63979526682283,4.85480995224966,0.9,9
"sigma_E",0.274087202580001,0.166591723409335,0.0832767436391257,0.902098128904687,0.9,9
"range",0.676039837233551,0.153858317865496,0.432762209665617,1.05607618068107,1,1
"sigma_O",3.57268153583473,0.522289263764512,2.68260915288399,4.75807418414723,1,1
"sigma_E",0.27797429880276,0.16156342281127,0.0889757647621241,0.868435477924418,1,1
