"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",2.3292161093287,0.254879973819025,1.87959831020636,2.88638676386162,0.7,5
"sigma_E",0.803737117423234,0.147863482693644,0.560426307751669,1.15268206540022,0.7,5
"range",0.559638762472826,0.119907116871069,0.367731636295681,0.851695947667351,0.7,6
"sigma_O",2.27276641200841,0.259135395473045,1.81761892771128,2.8418867589907,0.7,6
"sigma_E",0.725183397584459,0.12068035940046,0.523354983094173,1.00484561553799,0.7,6
"range",0.570345407250397,0.134119956503377,0.359727036003938,0.904279776091281,0.7,7
"sigma_O",2.11147692282281,0.241855964227188,1.68688987797407,2.64293173717283,0.7,7
"sigma_E",0.712660978820437,0.120358849765449,0.511830890286722,0.992291947148387,0.7,7
"range",0.596078595384565,0.126086928173452,0.393777698812499,0.902310346541032,0.7,8
"sigma_O",2.11465743141785,0.236507823283923,1.69839935572868,2.63293555615613,0.7,8
"sigma_E",0.7166094914951,0.108942939407219,0.531959033614203,0.965354718787042,0.7,8
"range",0.650605252203351,0.122362583134871,0.45001587480699,0.940605027269609,0.7,9
"sigma_O",2.0448585319985,0.23621060012416,1.63056169223626,2.56442085926375,0.7,9
"sigma_E",0.72546584183429,0.120149218476603,0.52437723025078,1.00366807959346,0.7,9
"range",0.462723340442847,0.0886721722019614,0.317837208549652,0.673655833964887,0.8,1
"sigma_O",2.4541256582341,0.246646948362136,2.01534082333486,2.98844377917028,0.8,1
"sigma_E",0.779872706236591,0.110316963924024,0.591040076955935,1.02903586684889,0.8,1
"range",0.428659824666816,0.0777150008337652,0.300463677411033,0.611552274360329,0.8,10
"sigma_O",2.28496941291637,0.224547546594453,1.88465331736195,2.77031598855094,0.8,10
"sigma_E",0.741041700471546,0.120239061949718,0.539174570518852,1.01848794780755,0.8,10
"range",0.596291225907371,0.130364113092623,0.388476329609842,0.915276424824179,0.8,2
"sigma_O",2.33699969551018,0.266816959812539,1.86842794761234,2.92308171893596,0.8,2
"sigma_E",0.795112253473807,0.099835804467669,0.621655763186685,1.01696715941865,0.8,2
"range",0.577516288447622,0.110202781634527,0.39731622762491,0.839444855842092,0.8,3
"sigma_O",2.26226744642925,0.244883354536585,1.82980179476022,2.79694446350905,0.8,3
"sigma_E",0.800734188790742,0.110000060978052,0.611723843275345,1.04814492380309,0.8,3
"range",0.527199197670999,0.105164191433326,0.356598478600657,0.779417217694303,0.8,4
"sigma_O",2.24624303397507,0.236265266719002,1.8277858439358,2.76050270573098,0.8,4
"sigma_E",0.761457772457065,0.106933369519762,0.578241847152867,1.00272566243721,0.8,4
"range",0.437705284635615,0.0888257880000919,0.294064823389147,0.651509126422823,0.8,5
"sigma_O",2.42938714291018,0.254317357562104,1.97874467321091,2.98265964782624,0.8,5
"sigma_E",0.848434641178086,0.128812894589394,0.630065086630253,1.14248726937225,0.8,5
"range",0.586018744097425,0.117807387482942,0.395179496869329,0.869017677167292,0.8,6
"sigma_O",2.40799770439429,0.276317722078565,1.92300625378221,3.01530633764899,0.8,6
"sigma_E",0.725422425610458,0.109743557744458,0.539286151285841,0.97580420769907,0.8,6
"range",0.603359563398959,0.137120047544441,0.38648385616414,0.941935237238921,0.8,7
"sigma_O",2.43368427098013,0.293826709413658,1.92086070501897,3.08341938347768,0.8,7
"sigma_E",0.713256966738117,0.107194520939598,0.531275732766669,0.957573382753944,0.8,7
"range",0.52392901692574,0.103906176294841,0.35519040856991,0.772829468796715,0.8,8
"sigma_O",2.26090252612846,0.239106871210012,1.83764277133682,2.78165066267776,0.8,8
"sigma_E",0.731174737138599,0.107703203041339,0.547819938664257,0.975898207599468,0.8,8
"range",0.543397373243281,0.106276635515448,0.370374551833691,0.79724890326776,0.8,9
"sigma_O",2.44416182686143,0.279062480434608,1.95408708750056,3.0571447271205,0.8,9
"sigma_E",0.772634201470293,0.107423834888171,0.588337348018681,1.0146621003953,0.8,9
"range",0.439130839299118,0.090154225362396,0.293657416582961,0.65666958548983,0.9,1
