"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"range",0.627216345155881,0.138394372348206,0.407006165023163,0.966570969774652,0.5,3
"sigma_O",2.1928709662184,0.259714242402579,1.73860295524132,2.76583164660281,0.5,3
"sigma_E",0.322445926861805,0.321370741371086,0.0457186771766792,2.27415538179227,0.5,3
"range",0.604822373280453,0.130108973896915,0.396750932463212,0.922014476310069,0.5,4
"sigma_O",2.11582971251157,0.24953385295358,1.67916301238344,2.66605168130306,0.5,4
"sigma_E",9.44558945296424e-05,0.122410131963501,0,Inf,0.5,4
"range",0.607384697018399,0.121858887417418,0.40990976769351,0.899993606514818,0.5,5
"sigma_O",2.41540805199536,0.292020519165124,1.90581639516467,3.06125819488499,0.5,5
"sigma_E",0.371723964058043,0.229501598965616,0.110838465606215,1.24666743354193,0.5,5
"range",0.599370725847531,0.124813677629616,0.398510986552985,0.901468915851914,0.5,6
"sigma_O",2.46734121791231,0.301690113603966,1.9415560689847,3.13551217132375,0.5,6
"sigma_E",0.000197403627692975,0.182840964949468,0,Inf,0.5,6
"range",0.817308096198577,0.260724845759739,0.437369805871037,1.52729455747731,0.5,7
"sigma_O",2.18656630579647,0.317156041834079,1.64550031634749,2.90554317258167,0.5,7
"sigma_E",0.00454307351788764,0.358626992438319,2.91142310042804e-70,7.08915065828016e+64,0.5,7
"range",0.586152008614325,0.110060562296724,0.405678402104319,0.846912666339724,0.5,8
"sigma_O",2.35584145604301,0.276489495673011,1.87174282508101,2.96514504644657,0.5,8
"sigma_E",0.509458752197458,0.173695501039451,0.261155582625648,0.993845192130693,0.5,8
"range",0.630364536451271,0.134603380877552,0.414794023521073,0.957968114975115,0.5,9
"sigma_O",2.24628357607925,0.265087186935694,1.78243233255103,2.8308451389803,0.5,9
"sigma_E",0.000261787234483867,0.301621302727039,0,Inf,0.5,9
"range",0.790483844608275,0.163095090612168,0.527558279322438,1.18444678640854,0.6,1
"sigma_O",2.17215595928172,0.283015283731643,1.68261967491915,2.80411645113434,0.6,1
"sigma_E",0.367137107219409,0.187510641019156,0.134923575979846,0.999007434531452,0.6,1
"range",0.720866556253153,0.151898823848698,0.476971312030285,1.08947556974094,0.6,10
"sigma_O",2.2668358162705,0.290149424115442,1.76387723972237,2.91320988910517,0.6,10
"sigma_E",0.00063280147896229,0.766400113779483,0,Inf,0.6,10
"range",0.480786928165701,0.0885018594916688,0.335170623134198,0.689666857236647,0.6,2
"sigma_O",2.28959250091286,0.229715844087836,1.88086125736581,2.78714540995877,0.6,2
"sigma_E",0.195004338309335,0.378766174238898,0.00433226633894667,8.77755174413101,0.6,2
"range",0.639043900536957,0.147469012139886,0.406539836376076,1.00451928759009,0.6,3
"sigma_O",2.11320835606984,0.253621947326062,1.67025681644798,2.67363049333945,0.6,3
"sigma_E",9.38110120867733e-05,0.126255026469037,0,Inf,0.6,3
"range",0.730445072096292,0.138856269348906,0.50324064500282,1.06022835923113,0.6,4
"sigma_O",2.22660088464736,0.27355684085122,1.7501087412995,2.83282483111944,0.6,4
"sigma_E",0.344434080758918,0.192241271397914,0.115350470524445,1.02847292645503,0.6,4
"range",0.64464599816006,0.130655133854545,0.433313310059449,0.959048460539479,0.6,5
"sigma_O",2.09702247107865,0.24480671534223,1.66814458270195,2.63616432880539,0.6,5
"sigma_E",0.266074582941657,0.255164436042501,0.0406166961424147,1.74301926083168,0.6,5
"range",0.782694281658858,0.170617455085707,0.510553184234765,1.19989524589819,0.6,6
"sigma_O",2.10268897258147,0.280277025808056,1.61925218601855,2.73045851263409,0.6,6
"sigma_E",0.426246848744067,0.167318450659803,0.197483811523806,0.920006428184349,0.6,6
"range",0.644923960853956,0.128188684260143,0.436836526637978,0.952134013345108,0.6,7
"sigma_O",2.37063024067059,0.292574794977626,1.86127925940942,3.01936837772805,0.6,7
"sigma_E",0.000399486069110738,0.410327022859646,0,Inf,0.6,7
"range",0.610718366434781,0.122220412288656,0.412566267190425,0.904041248066009,0.6,8
"sigma_O",2.19050947878272,0.250675769557009,1.7503948071501,2.74128542717135,0.6,8
"sigma_E",0.322052393468086,0.254310375340801,0.06851264462655,1.51384820574172,0.6,8
"range",0.583794094581031,0.121458959544961,0.388299064565254,0.877714050764632,0.6,9
"sigma_O",2.12806336679373,0.242473741217044,1.70214977371767,2.66054947867391,0.6,9
"sigma_E",0.000596900812290004,0.725016262141819,0,Inf,0.6,9
"range",0.718463407141081,0.148753823340651,0.478815436038722,1.07805561088684,0.7,1
"sigma_O",2.21550227235069,0.283279287973066,1.72439035537077,2.84648444217011,0.7,1
"sigma_E",0.373047301276116,0.170526939193337,0.15228729208896,0.913827326498779,0.7,1
"range",0.586839757335985,0.110507130409952,0.405724029215428,0.84880577927836,0.7,10
"sigma_O",2.36108397956853,0.263011098682757,1.89798382044879,2.93717865163729,0.7,10
"sigma_E",0.213642070727519,0.303401690847031,0.0132087359258077,3.45551115875996,0.7,10
"range",0.514339453871393,0.0901480043450649,0.364804506505497,0.725169423872609,0.7,2
"sigma_O",2.28277019911074,0.230092830853973,1.87354858045595,2.78137425221178,0.7,2
"sigma_E",0.32099971763902,0.204730832234719,0.0919635437734079,1.12045289357505,0.7,2
"range",0.581899739317437,0.114612483728612,0.395542629467478,0.856057682261886,0.7,3
"sigma_O",2.15773009612324,0.236231337505474,1.7410304722006,2.67416294088825,0.7,3
"sigma_E",0.00010446067189873,0.174615454765327,0,Inf,0.7,3
"range",0.698437695479937,0.135340404580049,0.47773307673944,1.02110412324115,0.7,4
"sigma_O",2.27752404800122,0.275922062688736,1.79613880302189,2.88792591112496,0.7,4
"sigma_E",0.359037224417999,0.173774060877577,0.139045784275559,0.927088362940319,0.7,4
"range",0.630383636311271,0.11990427205943,0.434209413966486,0.915188653555292,0.7,5
"sigma_O",2.13975302988917,0.241446429024406,1.71520242395788,2.66938931811603,0.7,5
"sigma_E",0.399824393171751,0.176326490821207,0.168453885289548,0.948981052591236,0.7,5
"range",0.669863317717994,0.138810275601243,0.446271023468974,1.00548061789038,0.7,6
"sigma_O",2.26979765848012,0.282880669518761,1.77788421937893,2.89781604127269,0.7,6
"sigma_E",0.368910316106806,0.176257523223721,0.144622131931403,0.94103730537298,0.7,6
"range",0.526399703790764,0.0984695674710531,0.364827756275268,0.759527320454013,0.7,7
"sigma_O",2.42211172772386,0.256726035240184,1.96776425464622,2.98136588655138,0.7,7
"sigma_E",0.20599831814637,0.296537422855146,0.0122616044502021,3.4608282506156,0.7,7
"range",0.635795810893593,0.118350615505876,0.441438502228926,0.915725092190096,0.7,8
"sigma_O",2.1908738995384,0.251482119384369,1.74948885175142,2.74361762229772,0.7,8
"sigma_E",0.359449168321391,0.195792271357796,0.123591120568212,1.04541251841495,0.7,8
"range",0.599140834069137,0.119523366287997,0.405248711089673,0.885801062966561,0.7,9
"sigma_O",2.15729913783869,0.242687989183034,1.7304275365604,2.68947382758961,0.7,9
"sigma_E",0.267298411540917,0.206496980276748,0.0588050551215388,1.2150050818697,0.7,9
"range",0.62490198345097,0.118612222707773,0.430770460094083,0.906521047974526,0.8,1
"sigma_O",2.34204047462268,0.273501056172823,1.8629103831404,2.94440013562232,0.8,1
"sigma_E",0.318624019545134,0.183078289222067,0.103320455768945,0.982586314351235,0.8,1
"range",0.580097712443527,0.104279641585021,0.407837625851204,0.825116013462148,0.8,10
"sigma_O",2.3472220036257,0.256577443398971,1.89456007924324,2.90803717161893,0.8,10
"sigma_E",0.354132389175761,0.174129192901201,0.135090350708122,0.928339799296953,0.8,10
"range",0.584603153156926,0.104727572095262,0.411504265857397,0.830515926654951,0.8,2
"sigma_O",2.21300678699416,0.238613843313543,1.79144438169994,2.73377119005781,0.8,2
"sigma_E",0.337663459373105,0.163209416643526,0.130935178687215,0.870786697196038,0.8,2
"range",0.643532763331101,0.124142684816134,0.440927298179496,0.939235150988484,0.8,3
"sigma_O",2.22839164745585,0.270313861291432,1.75685926122582,2.82648100735526,0.8,3
"sigma_E",0.000146112820032469,0.194850329774103,0,Inf,0.8,3
"range",0.55409514007282,0.0991340932035283,0.390206447993954,0.786817916081886,0.8,4
"sigma_O",2.33313198655508,0.244396756229217,1.90009587609897,2.86485799751451,0.8,4
"sigma_E",0.404774808129823,0.156941539421171,0.189313192809086,0.865458148295893,0.8,4
"range",0.658033815189949,0.121918765538223,0.457656716441926,0.946142570133976,0.8,5
"sigma_O",2.26403666223603,0.269888420634149,1.79231565275279,2.85991030657805,0.8,5
"sigma_E",0.412785058353821,0.150572901629016,0.201942863197457,0.843760961404025,0.8,5
"range",0.658914112896393,0.125380591665383,0.453794325686886,0.956750191877923,0.8,6
"sigma_O",2.36962045364628,0.291534157754181,1.86189657310117,3.01579646015799,0.8,6
"sigma_E",0.404610203619201,0.152726120321445,0.19308039913979,0.847882113368977,0.8,6
"range",0.59022050495627,0.106090594786573,0.414966500484875,0.839490040916042,0.8,7
"sigma_O",2.45195753606163,0.277230020562792,1.96459048331929,3.06022848512004,0.8,7
"sigma_E",0.411975257288567,0.148963627809359,0.202810457301707,0.836858290623028,0.8,7
"range",0.587141428501756,0.103486656459354,0.415636934806029,0.829413914391329,0.8,8
"sigma_O",2.29280265315269,0.24998256844426,1.85165812114255,2.83904676909809,0.8,8
"sigma_E",0.46019500330989,0.145660017491594,0.247469260353079,0.855780797862455,0.8,8
"range",0.536117408890015,0.0976715801852879,0.375133022973695,0.766186548538272,0.8,9
"sigma_O",2.26737680813677,0.236437168616552,1.84825647817058,2.78153906170267,0.8,9
"sigma_E",0.274478969779127,0.194108128896244,0.0686356708701225,1.09766108345575,0.8,9
"range",0.567559941264533,0.0978424226862491,0.404829315919743,0.795703952902614,0.9,1
"sigma_O",2.33188345634941,0.251670518301343,1.88729672407824,2.88120060010799,0.9,1
"sigma_E",0.248690418684212,0.207807511067009,0.0483491554775014,1.27917279494382,0.9,1
"range",0.664767258479612,0.120629051344249,0.465811382459525,0.948700535425188,0.9,10
"sigma_O",2.4230569730161,0.289640939383131,1.91696842614398,3.06275524124932,0.9,10
"sigma_E",0.450720115003217,0.121150216112122,0.266140086531653,0.763314631463275,0.9,10
"range",0.61245058426917,0.107554004075878,0.434099600700816,0.864077547102298,0.9,2
"sigma_O",2.3142268096463,0.26353438059811,1.85129096528071,2.89292489777457,0.9,2
"sigma_E",0.380390221494276,0.140527335027378,0.18440405228857,0.784672130642942,0.9,2
"range",0.616816562096377,0.11247906572853,0.431455375723162,0.881812332593378,0.9,3
"sigma_O",2.34296693589171,0.265846256191623,1.87578918312952,2.92649841040412,0.9,3
"sigma_E",0.348916119739765,0.140109645499466,0.158823679821763,0.766525865355075,0.9,3
"range",0.5534161710709,0.0989364842080302,0.389833400071934,0.785641913561695,0.9,4
"sigma_O",2.37281603216904,0.253989221873757,1.92375774321484,2.92669695151406,0.9,4
"sigma_E",0.389313640214475,0.139285715895529,0.193091480595406,0.784939397583403,0.9,4
"range",0.582683245525128,0.101230061357729,0.414526743310679,0.819053945480266,0.9,5
"sigma_O",2.31310784304108,0.253886445683294,1.86538336523079,2.86829398892821,0.9,5
"sigma_E",0.423747524648694,0.137676494816843,0.224155777295132,0.801058829768537,0.9,5
"range",0.66789652638557,0.115976306291407,0.475229114735655,0.938675169777937,0.9,6
"sigma_O",2.31077167726019,0.267468133235336,1.84175482324068,2.89922723537784,0.9,6
"sigma_E",0.41997550850567,0.131019130500394,0.227864092834588,0.774055383410646,0.9,6
"range",0.629384454562544,0.11337614159843,0.442162751083463,0.89588005926401,0.9,7
"sigma_O",2.44145311349884,0.28526880373545,1.94173838114455,3.06977158369795,0.9,7
"sigma_E",0.346352645389547,0.143102417620816,0.154108937134834,0.778411409478353,0.9,7
"range",0.611659182362626,0.102604097571103,0.440273806905962,0.849759739280666,0.9,8
"sigma_O",2.36213083969185,0.258253387201126,1.90652059191589,2.92662042439114,0.9,8
"sigma_E",0.424762116411999,0.140126943585233,0.222504373796312,0.810873298625428,0.9,8
"range",0.630303628663529,0.115916293545596,0.439550902457924,0.903837671780101,0.9,9
"sigma_O",2.29110823836683,0.26656846646298,1.82393367591338,2.87794289300772,0.9,9
"sigma_E",0.239232234325324,0.191328470114992,0.0498956173137506,1.14703585247585,0.9,9
"range",0.654260156837792,0.114619042127921,0.464119172280617,0.922298362987253,1,1
"sigma_O",2.36053972923314,0.276185827077773,1.87680766191654,2.96894984305315,1,1
"sigma_E",0.421577733717002,0.117516683044031,0.244118908282819,0.728037769856238,1,1
