"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",8.5963837923377,2.45727654244257,4.90907663910991,15.0533022272321,0.3,4
"sigma_E",9.06426227914595e-05,NA,NA,NA,0.3,4
"range",2.89628276967467,1.25883909967879,1.23559199865187,6.78901602718926,0.3,5
"sigma_O",12.584216506893,4.72724205721964,6.02661708533111,26.2771805226874,0.3,5
"sigma_E",1.8006524647457e-13,NA,NA,NA,0.3,5
"range",1.48580572654844,0.414633794918199,0.859850498434086,2.5674447605305,0.3,6
"sigma_O",7.32874788752925,1.57787718283178,4.80580726506349,11.1761755385866,0.3,6
"sigma_E",0.00190185588990952,0.284422654329257,9.59266723697792e-131,3.77064661644925e+124,0.3,6
"range",1.87795592997945,0.610256636862511,0.993300652409254,3.5505045389741,0.3,7
"sigma_O",8.49296810656452,2.242942894161,5.06130110683973,14.2513764220917,0.3,7
"sigma_E",0.000152295167702487,0.122994093695846,0,Inf,0.3,7
"range",1.91882175732059,0.585216462947314,1.05542866892801,3.48851328826087,0.3,8
"sigma_O",8.63143874089423,2.18144658401754,5.25964886321715,14.1647734811406,0.3,8
"sigma_E",0.31000042645348,0.16326992015056,0.110421716797279,0.870302212179584,0.3,8
"range",2.72024712929611,1.02094388841266,1.30359121622661,5.67643012037404,0.3,9
"sigma_O",10.6595971626004,3.45033725152665,5.6522423587326,20.1029970863452,0.3,9
"sigma_E",3.04108753063572e-12,4.84601667757789e-09,0,Inf,0.3,9
"range",1.71237791890243,0.474017297686488,0.995340274944867,2.94596552652011,0.4,1
"sigma_O",7.87666284977163,1.80206692605061,5.03036632326217,12.3334591681861,0.4,1
"sigma_E",6.48961539560308e-06,NA,NA,NA,0.4,1
"range",1.88104097202367,0.567291959733455,1.04157235416705,3.39709010543139,0.4,10
"sigma_O",9.01840931686892,2.28580957804701,5.4876204291074,14.8209424571694,0.4,10
"sigma_E",1.86550846632866e-07,0.000560037507819643,0,Inf,0.4,10
"range",1.89124642488776,0.633527076039162,0.98087534965688,3.64655207300493,0.4,2
"sigma_O",8.41266918402501,2.26740190870549,4.96039221805923,14.267622334819,0.4,2
"sigma_E",5.18404764019948e-06,NA,NA,NA,0.4,2
"range",2.78665878458287,0.947831184735734,1.43074786597516,5.42755810884969,0.4,3
"sigma_O",12.2400282863742,3.67052070968353,6.80025850191274,22.0312643128345,0.4,3
"sigma_E",1.0116063019594e-13,NA,NA,NA,0.4,3
"range",1.83930057171616,0.554935630263697,1.0182081533114,3.32252946719504,0.4,4
"sigma_O",8.90393836759348,2.25871024910971,5.41568307476795,14.6389877988383,0.4,4
"sigma_E",0.0011685803779686,0.316231257667763,5.2814718100511e-234,2.58560520416775e+227,0.4,4
"range",2.13897064793716,0.711272412603232,1.1146912078811,4.10445099090145,0.4,5
"sigma_O",10.1641879794444,2.88041822115106,5.8324577994232,17.7130672581461,0.4,5
"sigma_E",7.39178045129228e-05,0.116442656434924,0,Inf,0.4,5
"range",1.39015706485558,0.361861082286713,0.834630307763517,2.31544031769747,0.4,6
"sigma_O",7.24058112313593,1.46396511434727,4.87158093479776,10.7616019732389,0.4,6
"sigma_E",0.259513027879281,0.19370692785102,0.0600898788525621,1.12077130001071,0.4,6
"range",2.03139651445947,0.641426054093627,1.09401312933892,3.77195820442451,0.4,7
"sigma_O",9.38539884122288,2.50489750063185,5.56253782469669,15.8355258309872,0.4,7
"sigma_E",1.91876343971825e-05,0.0405321051523822,0,Inf,0.4,7
"range",1.41853067709161,0.373347374348996,0.846853772621463,2.37612365547013,0.4,8
"sigma_O",7.22543001891748,1.4931621588697,4.81903093337936,10.8334724719569,0.4,8
"sigma_E",0.150724547953024,0.25817778799299,0.00524990217168693,4.32729765483296,0.4,8
"range",2.67907418093128,0.918837052846435,1.36788548238468,5.2471047901027,0.4,9
"sigma_O",11.4541029972127,3.38946599119517,6.41321668659844,20.4572029734963,0.4,9
"sigma_E",1.28526570467767e-10,NA,NA,NA,0.4,9
"range",1.51584112523522,0.398619703587447,0.905344354933759,2.53801142563316,0.5,1
"sigma_O",8.12014945879647,1.71480043217965,5.36795189815076,12.2834236379629,0.5,1
"sigma_E",0.000709754127957634,0.449539144290985,0,Inf,0.5,1
"range",1.55404206458531,0.446689482858207,0.884699518826923,2.72979320900143,0.5,10
"sigma_O",8.29346112170399,1.89346991741294,5.30150328388373,12.9739611001105,0.5,10
"sigma_E",0.000114761221068516,0.149702079788274,0,Inf,0.5,10
"range",1.84837107391076,0.561874415450565,1.01868025834976,3.35382530373627,0.5,2
"sigma_O",8.45116450557719,2.10016919433,5.19263087253575,13.7545269928747,0.5,2
"sigma_E",0.128343374021655,0.211096266849821,0.00510900685277051,3.22411422218588,0.5,2
"range",2.93883584482623,1.11652855654428,1.39567753425845,6.18821748637257,0.5,3
"sigma_O",14.0850851323107,4.74224560102391,7.28068359996039,27.2487631773365,0.5,3
"sigma_E",0.00387501850863502,NA,NA,NA,0.5,3
"range",1.87910402654174,0.562778716215323,1.04477271566489,3.37971301281374,0.5,4
"sigma_O",9.24512683358796,2.36362824721075,5.60135278870836,15.2592370795551,0.5,4
"sigma_E",0.114948367114692,0.297601563861279,0.00071901876263997,18.3766096086567,0.5,4
"range",2.28128970106167,0.626939921278125,1.3312351214254,3.90936403074886,0.5,5
"sigma_O",10.8915813645396,2.55295021491981,6.8797419327617,17.2428770991366,0.5,5
"sigma_E",0.245119342695566,0.129808299122381,0.0868170897683918,0.692069871540216,0.5,5
"range",1.88536333648523,0.535243752343379,1.08079632640741,3.28886657338879,0.5,6
"sigma_O",8.86877602442874,2.12750342284063,5.54206436216846,14.1923989025466,0.5,6
"sigma_E",1.23329628532972e-05,NA,NA,NA,0.5,6
"range",1.93687411043996,0.531790561285039,1.13082250048858,3.31748025713295,0.5,7
"sigma_O",10.0060911748229,2.32318728263905,6.34796868241807,15.7722675721725,0.5,7
"sigma_E",0.000309607226478416,0.250340920481465,0,Inf,0.5,7
"range",1.71976212299311,0.499479205504138,0.973306476388556,3.03869524289601,0.5,8
"sigma_O",8.68795319942838,2.06627513377141,5.45097670747231,13.8471570960829,0.5,8
"sigma_E",0.124636738471757,0.216130707745769,0.00416476197345442,3.72994103285871,0.5,8
"range",2.34480229148655,0.670360966470254,1.33891881996193,4.10637127822051,0.5,9
"sigma_O",11.4432282626237,2.83552816502473,7.04090589297138,18.5981001679385,0.5,9
"sigma_E",0.202099990914055,0.140052823702837,0.0519629774145019,0.786028983706045,0.5,9
"range",1.89947269003229,0.521450074199116,1.10906792367526,3.25317901920941,0.6,1
"sigma_O",10.1729024403825,2.39242355418692,6.41597432865046,16.129731629289,0.6,1
"sigma_E",0.250191344154171,0.114032677978619,0.102402380288928,0.611272008649188,0.6,1
"range",1.82475819490086,0.478684884680358,1.09121783702507,3.0514003317024,0.6,10
"sigma_O",10.1955434404503,2.27898305340687,6.57875228024261,15.800732664504,0.6,10
"sigma_E",0.134255902167049,0.209823217814769,0.00627515270830183,2.87238384539106,0.6,10
"range",2.10694017723228,0.57761866719926,1.23110442011312,3.60586546348983,0.6,2
"sigma_O",11.596818215441,2.76936035892193,7.26221283265083,18.518624532365,0.6,2
"sigma_E",0.214965414118014,0.118829793399277,0.0727506041670407,0.635185505275355,0.6,2
"range",1.93969595523244,0.594780235739701,1.06346888430908,3.53787539462376,0.6,3
"sigma_O",9.82818525214669,2.59371454235351,5.85917348490825,16.485810771658,0.6,3
"sigma_E",0.106559521224955,0.213275662349707,0.00210832757191735,5.38575300865855,0.6,3
"range",2.23458094686759,0.681305310546514,1.22933927740651,4.0618176770842,0.6,4
"sigma_O",12.1934585894068,3.23633020947873,7.24778017774649,20.5139268472967,0.6,4
"sigma_E",0.22809479491498,0.105889276485529,0.0918245874160003,0.566593729755665,0.6,4
"range",1.38254075039899,0.3290045111246,0.867194902394651,2.2041399473586,0.6,5
"sigma_O",7.98957422657894,1.51875802838138,5.50448405824963,11.5965993627226,0.6,5
"sigma_E",0.26965676934509,0.11556888944103,0.116414021293484,0.62462212408516,0.6,5
"range",2.2400599274586,0.657423764025578,1.26021555866759,3.98175410872656,0.6,6
"sigma_O",11.9117318265344,3.06218299159081,7.19704288610032,19.7149520091515,0.6,6
"sigma_E",0.280318060555974,0.0969005829064809,0.142366239774932,0.55194416315334,0.6,6
"range",2.03966216054976,0.555471226743775,1.19604174173207,3.47832486444313,0.6,7
"sigma_O",10.9619336473352,2.560249964097,6.93556796521883,17.3257604699702,0.6,7
"sigma_E",0.25424788397222,0.106255832720294,0.112078247933044,0.576757646523603,0.6,7
"range",1.79546047398054,0.450228084461331,1.09832103380436,2.93509658324604,0.6,8
"sigma_O",9.9782424551985,2.13952109494069,6.5545153082966,15.1903409804685,0.6,8
"sigma_E",0.00651861640888517,NA,NA,NA,0.6,8
"range",1.44993352302723,0.388945725757074,0.857062820646023,2.45292080178384,0.6,9
"sigma_O",7.85366535077356,1.69031237932474,5.15076520714544,11.974931289117,0.6,9
"sigma_E",0.325266619392686,0.120170800811448,0.157674093390111,0.670994019476515,0.6,9
"range",1.78163801015205,0.478008636602327,1.05303888535908,3.01435592108849,0.7,1
"sigma_O",10.2798917543276,2.36592080002044,6.54763104245354,16.1396043539272,0.7,1
"sigma_E",0.353604527248936,0.0842034785250297,0.221728785397025,0.563914881268372,0.7,1
"range",2.16459149385628,0.634624604404932,1.21847571074822,3.84534241753395,0.7,10
"sigma_O",11.9610633959939,3.06707140975676,7.2360837892919,19.771335121174,0.7,10
"sigma_E",0.175588281303995,0.133442644414584,0.0395916794268172,0.778730404409359,0.7,10
"range",1.94409014428243,0.534261650895466,1.13447510749069,3.33148472288283,0.7,2
"sigma_O",11.1688888745268,2.64735534551418,7.01859454804141,17.7733701295425,0.7,2
"sigma_E",0.308122577210606,0.0901816505996785,0.173617272584163,0.546832242977915,0.7,2
"range",1.70753227817626,0.40771414531106,1.06936067206147,2.72655106662293,0.7,3
"sigma_O",9.26894373630973,1.86434650624433,6.24914179508355,13.7480186566525,0.7,3
"sigma_E",0.220458378901516,0.110756494625434,0.0823549835191233,0.590151254375504,0.7,3
"range",1.91054674838485,0.559343336405565,1.07635295007925,3.3912564438042,0.7,4
"sigma_O",10.8472143149499,2.74174163291727,6.6094989661594,17.8019633556011,0.7,4
"sigma_E",0.235973364435963,0.0977641412058779,0.104763217438202,0.531516977856035,0.7,4
"range",1.31065993298965,0.306584551589781,0.828667332206985,2.07300251039142,0.7,5
"sigma_O",8.93101040590128,1.66252117452686,6.20080584293038,12.8633195250349,0.7,5
"sigma_E",0.304267142955322,0.105026178793023,0.154681870832301,0.598509015853341,0.7,5
"range",2.24783393052934,0.642312461888249,1.28391326330303,3.93543514476992,0.7,6
"sigma_O",11.9830863701055,2.98290527497782,7.35668641713314,19.5188908173371,0.7,6
"sigma_E",0.362425189137608,0.0834961434493633,0.230736917736643,0.569271788016832,0.7,6
"range",1.73345476976911,0.433921527988634,1.06130010457449,2.83130608004607,0.7,7
"sigma_O",9.76318839391821,2.06393047230495,6.45131610288793,14.7752561020021,0.7,7
"sigma_E",0.290609933028074,0.0949568839068273,0.153172249865385,0.551367060605323,0.7,7
"range",1.35941483999054,0.33866019331335,0.834255242948973,2.21515983604018,0.7,8
"sigma_O",8.09640180517606,1.59084009979821,5.5086066653876,11.8998734476254,0.7,8
"sigma_E",0.290341643215645,0.117163788568939,0.131648964597148,0.640326113031862,0.7,8
"range",1.72830027373173,0.397742916155954,1.10084878960281,2.71338067897491,0.7,9
"sigma_O",9.35463104285115,1.84163335125392,6.35992194576263,13.7594647692459,0.7,9
"sigma_E",0.234429080437957,0.110887102972218,0.0927652576306187,0.592430778059377,0.7,9
"range",1.97013134015481,0.494898354357391,1.20412830046506,3.2234251914527,0.8,1
"sigma_O",11.4171922031324,2.51091196424072,7.41924749856079,17.5694742396118,0.8,1
"sigma_E",0.337247982696154,0.0770353124568908,0.215533636479187,0.527695832959272,0.8,1
"range",1.74816546277087,0.433735479519171,1.07495881034568,2.84297635947754,0.8,10
"sigma_O",10.586800125339,2.24253367065199,6.98972636696407,16.0350106727509,0.8,10
"sigma_E",0.126686501408133,0.169453989980763,0.00920822138151304,1.74295001977849,0.8,10
"range",2.30765906795112,0.605357372133829,1.38000271612659,3.85889847292773,0.8,2
"sigma_O",13.2908405837334,3.11416174171091,8.39669509940287,21.0376155536215,0.8,2
"sigma_E",0.265974684784787,0.0817548764601822,0.145612723047528,0.485826591700209,0.8,2
"range",1.69759471709866,0.398908699138714,1.07106226547292,2.69062585474322,0.8,3
"sigma_O",9.49882733852894,1.9038265320197,6.41306686314632,14.0693560090091,0.8,3
"sigma_E",0.266969586550147,0.0900644976383958,0.137816618810738,0.517156499396016,0.8,3
"range",1.5808804121433,0.386019784724234,0.979608189406588,2.55120659925504,0.8,4
"sigma_O",9.45740888124194,1.91245086331158,6.36274564247512,14.0572306002477,0.8,4
"sigma_E",0.30192446901292,0.0877160606141629,0.170845884455098,0.533570857029877,0.8,4
"range",1.92959049739271,0.506509268486482,1.15352863605284,3.22776511241955,0.8,5
"sigma_O",11.0427336642376,2.51611490542067,7.06526026456744,17.2593736413122,0.8,5
"sigma_E",0.256149344811649,0.088375610681562,0.130261218538768,0.503699317290741,0.8,5
"range",1.81701920541107,0.475654953551695,1.08776231308711,3.0351840223833,0.8,6
"sigma_O",10.7967703422782,2.4394927488303,6.93374446420161,16.8120198870525,0.8,6
"sigma_E",0.355684882576981,0.0799636766589714,0.228929428055701,0.552623298665732,0.8,6
"range",1.6299638520161,0.408522064659088,0.997330554074564,2.66389327793575,0.8,7
"sigma_O",11.0632854115812,2.33546116967241,7.31468024632441,16.7329643916572,0.8,7
"sigma_E",0.37014691237574,0.0860663389106397,0.234667667561445,0.583841558426106,0.8,7
"range",2.60687058496228,0.787806592747369,1.44172689934452,4.71363491229252,0.8,8
"sigma_O",13.8811027346906,3.79153400597018,8.12687794232411,23.7095985073859,0.8,8
"sigma_E",0.169698477380707,0.105626465972271,0.0501024933377045,0.574773255918164,0.8,8
"range",1.73726116686634,0.415572289016008,1.08704666670471,2.77639999674607,0.8,9
"sigma_O",9.84438563270435,2.01047293688693,6.59707921679058,14.6901265394449,0.8,9
"sigma_E",0.301794565235177,0.0864976222078507,0.172086873912138,0.52926732605993,0.8,9
"range",1.64908617406459,0.401357233963102,1.02347339051305,2.65711374101064,0.9,1
"sigma_O",9.75845190698894,2.01838922171735,6.50612900750185,14.6365655386198,0.9,1
"sigma_E",0.32833280268954,0.0787052611650719,0.205244337139446,0.525239481997137,0.9,1
"range",2.2919867608377,0.688189895668164,1.27242176839721,4.12850789127288,0.9,10
"sigma_O",13.5905181685369,3.61248876423558,8.07195186760834,22.8819729253485,0.9,10
"sigma_E",0.258044946962562,0.0793002947452605,0.141289847589178,0.471280815919089,0.9,10
"range",1.89230648424807,0.503696114391456,1.1230982812898,3.18834414581685,0.9,2
"sigma_O",11.2893917805314,2.5727435013371,7.22253945368997,17.6461987631256,0.9,2
"sigma_E",0.332663071377032,0.0760286387269246,0.212552557200341,0.520646378080003,0.9,2
"range",1.98125171435814,0.52703684759633,1.17627747429463,3.33710237714188,0.9,3
"sigma_O",11.6006228898515,2.69909998860916,7.35247385655999,18.3032886696328,0.9,3
"sigma_E",0.291249470102565,0.0775792829236508,0.172795743082325,0.490904766065975,0.9,3
"range",1.78878400783021,0.473747448400158,1.06444415903875,3.00602732374299,0.9,4
"sigma_O",10.5443583055982,2.39218181834382,6.75941970214075,16.4486741430813,0.9,4
"sigma_E",0.253351647751464,0.082408330386929,0.133921793633319,0.479287617623519,0.9,4
"range",1.82701406634343,0.456366022476238,1.11975249248558,2.98099840903879,0.9,5
"sigma_O",10.7038296329157,2.2979230340203,7.02750659015121,16.3033598532732,0.9,5
"sigma_E",0.312840562729367,0.0757946753446243,0.194578505448082,0.502980621952309,0.9,5
"range",2.36003823773302,0.644833486010991,1.38148176230663,4.03174376639053,0.9,6
"sigma_O",14.4375134650887,3.54926049683327,8.91736253937489,23.3748256992173,0.9,6
"sigma_E",0.311381799679195,0.0712734481913657,0.198819160985966,0.487672439067875,0.9,6
"range",1.9871054582075,0.562996892200628,1.14039193428801,3.46248336498737,0.9,7
"sigma_O",12.1493692652248,3.044177263143,7.4348888538126,19.853312732052,0.9,7
"sigma_E",0.307928534068225,0.0757404382877491,0.190143702118226,0.49867537571373,0.9,7
"range",1.83353043725043,0.462118044836348,1.11880292348906,3.00484901651817,0.9,8
"sigma_O",10.5555510986185,2.28807566526919,6.90192250014035,16.1432787738894,0.9,8
"sigma_E",0.254582800025229,0.0805015670306698,0.136984307933059,0.473137420239098,0.9,8
"range",2.0363053325843,0.507686029505805,1.24917613145038,3.31941933816557,0.9,9
"sigma_O",11.6878940416169,2.54689001411814,7.62521896778697,17.9151402346825,0.9,9
"sigma_E",0.265747574648861,0.0798669704767868,0.147452377083633,0.478946320354646,0.9,9
"range",1.9937052751652,0.52930999401552,1.18488160237975,3.35464802241703,1,1
"sigma_O",12.0928737394536,2.76802025381836,7.72133149902656,18.9394271307743,1,1
"sigma_E",0.300812423761944,0.0731158246214055,0.186810684579525,0.484384040951441,1,1
