"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",5.2826468443466,0.517136538018671,4.36038182092932,6.39998028340956,0.4,6
"sigma_E",0.000163485175321415,0.130603944773242,0,Inf,0.4,6
"range",0.370993798195493,0.06040353937212,0.269635982712984,0.510452636605354,0.4,7
"sigma_O",5.46054103844234,0.480488517688192,4.59553452918889,6.48836566086595,0.4,7
"sigma_E",0.000165858663104678,0.147349995885275,0,Inf,0.4,7
"range",0.459160680341708,0.0824015117570469,0.32300338079089,0.652713076425504,0.4,8
"sigma_O",5.19969543432814,0.498299928029627,4.30928398495434,6.27408931603735,0.4,8
"sigma_E",0.000198405424319898,0.147214008270652,0,Inf,0.4,8
"range",0.492938943670188,0.0880499498380105,0.347335717792937,0.699579080811774,0.4,9
"sigma_O",4.65352614657557,0.415882206791637,3.90580811102082,5.54438543351856,0.4,9
"sigma_E",0.000202686639336973,0.128518167330631,0,Inf,0.4,9
"range",0.469994762847716,0.0710870806991181,0.34942028209947,0.632175887950886,0.5,1
"sigma_O",5.03034265383991,0.418721394652275,4.27311208801356,5.92176069661779,0.5,1
"sigma_E",0.00384421877008966,0.166342587062272,5.65717628205209e-40,2.61226046626728e+34,0.5,1
"range",0.401878740791936,0.0586860285690595,0.30185248643624,0.535051157627709,0.5,10
"sigma_O",5.09995697225502,0.382556863036077,4.40267235872193,5.90767583859069,0.5,10
"sigma_E",0.000213582167206135,0.133848133095885,0,Inf,0.5,10
"range",1531.10506325544,NA,NA,NA,0.5,2
"sigma_O",8591.66323434503,169.583748831884,8265.63228986436,8930.55419643008,0.5,2
"sigma_E",0.000417986497099513,NA,NA,NA,0.5,2
"range",0.370394008902617,0.0643954571261288,0.26343708661607,0.520776036484541,0.5,3
"sigma_O",5.25554180983269,0.474691126155629,4.40286385922124,6.27335311698348,0.5,3
"sigma_E",0.000171336555178373,0.137659911198441,0,Inf,0.5,3
